GCA_000335735.1	1229204.3
GCA_000336895.1	1230451.3
GCA_000342265.1	543913.3
GCA_000344275.1	1282664.3
GCA_000350305.1	1054217.5
GCA_000353875.1	1262133.3
GCA_000378025.1	1168059.3
GCA_000380225.1	1128427.4
GCA_000381565.1	1158293.6
GCA_000381585.1	1267533.3
GCA_000381605.1	1267534.3
GCA_000381625.1	1267535.3
GCA_000383295.1	1121334.3
GCA_000383355.1	1009412.3
GCA_000383715.1	1009415.6
GCA_000383895.1	1261617.3
GCA_000385835.1	1239793.3
GCA_000389735.1	1294123.5
GCA_000402075.1	913333.3
GCA_000403255.2	397288.5
GCA_000403275.2	397287.6
GCA_000403315.2	397290.7
GCA_000403335.2	1235793.3
GCA_000403415.2	1235796.3
GCA_000403495.2	1235800.3
GCA_000413015.1	1125701.3
GCA_000415505.1	1283301.3
GCA_000415985.1	1238425.3
GCA_000416275.1	1330036.3
GCA_000419545.1	1144932.3
GCA_000421005.1	877414.3
GCA_000421045.1	877424.3
GCA_000421065.1	278963.3
GCA_000421085.1	936134.4
GCA_000424365.1	877421.3
GCA_000426125.1	1298913.3
GCA_000430305.1	1340484.3
GCA_000431495.1	1262993.4
GCA_000431835.1	1262974.17
GCA_000432135.1	1263002.7
GCA_000432275.1	1262987.10
GCA_000432335.1	1262995.6
GCA_000432895.1	1263023.4
GCA_000432915.1	1263008.4
GCA_000433015.1	1262996.5
GCA_000433315.1	1263020.5
GCA_000433515.1	1263015.4
GCA_000434635.1	1263000.4
GCA_000434895.1	1263101.3
GCA_000434995.1	1263019.9
GCA_000435395.1	1262989.4
GCA_000435475.1	1262868.17
GCA_000435495.1	1263029.4
GCA_000435595.1	1262991.5
GCA_000435615.1	1263011.5
GCA_000435715.1	1263005.5
GCA_000436095.1	1262915.3
GCA_000436115.1	1263027.4
GCA_000438155.1	1262988.5
GCA_000440235.1	1214158.3
GCA_000445185.1	1350366.3
GCA_000447245.1	1379698.3
GCA_000466585.1	1321778.3
GCA_000467935.1	1321784.3
GCA_000470535.1	1379686.4
GCA_000471045.1	1229203.3
GCA_000471925.1	1366050.3
GCA_000472185.1	1366046.3
GCA_000473305.1	1400053.5
GCA_000482765.1	1122222.3
GCA_000488855.1	1321814.3
GCA_000495505.1	1244528.3
GCA_000496175.1	1412871.4
GCA_000496475.1	1408164.3
GCA_000497835.1	1229486.3
GCA_000499765.1	1379702.4
GCA_000503195.1	1419876.3
GCA_000508305.1	1435377.6
GCA_000508625.1	1403948.3
GCA_000508865.1	1232438.3
GCA_000508985.1	1232447.3
GCA_000509105.1	1232453.3
GCA_000509125.1	1232454.3
GCA_000509225.1	1282876.3
GCA_000510425.1	1161902.3
GCA_000511875.1	1411685.7
GCA_000513555.1	1165092.6
GCA_000517005.1	420324.3
GCA_000517385.1	1294265.11
GCA_000517565.1	694431.14
GCA_000518365.1	1380394.3
GCA_000521465.1	1294263.7
GCA_000525025.1	1101195.3
GCA_000525655.1	1451189.4
GCA_000526255.1	478741.3
GCA_000526415.1	1128421.3
GCA_000526435.1	1304880.3
GCA_000565255.1	1326980.6
GCA_000585015.1	1454001.3
GCA_000585075.1	1454004.3
GCA_000586315.1	91892.6
GCA_000597885.1	1257021.4
GCA_000612485.1	1247649.3
GCA_000613065.1	1164990.3
GCA_000613385.1	1235814.4
GCA_000613465.1	1235818.3
GCA_000619965.1	1410634.3
GCA_000620185.1	1380353.5
GCA_000620205.1	1380393.4
GCA_000620545.1	1380370.4
GCA_000620725.1	1380348.5
GCA_000620945.1	1121344.3
GCA_000621185.1	1121863.3
GCA_000621405.1	1408322.3
GCA_000621425.1	1408319.3
GCA_000621765.1	1410638.3
GCA_000621905.1	1410626.3
GCA_000621985.1	1410632.3
GCA_000622025.1	1410621.3
GCA_000634215.1	1471473.3
GCA_000634515.1	1471522.3
GCA_000635495.1	1471472.3
GCA_000648925.1	1458357.5
GCA_000686145.1	1476973.4
GCA_000687655.1	1410633.3
GCA_000687675.1	1410627.3
GCA_000687695.1	1410631.3
GCA_000687975.1	1392493.3
GCA_000688095.1	1380390.4
GCA_000688615.1	639030.3
GCA_000696115.1	358823.6
GCA_000701625.1	1408324.3
GCA_000701725.1	877415.3
GCA_000702025.1	1410649.3
GCA_000702085.1	1410630.3
GCA_000702245.1	1410622.3
GCA_000702465.1	1380347.4
GCA_000702525.1	1392494.3
GCA_000702685.1	1408321.3
GCA_000702845.1	1410624.3
GCA_000703065.1	1458462.3
GCA_000708525.1	1496688.3
GCA_000710935.1	1492281.3
GCA_000711965.1	1120944.3
GCA_000714765.1	383381.3
GCA_000715605.1	195801.3
GCA_000715635.1	1936.3
GCA_000716465.1	1896.4
GCA_000717735.1	29306.3
GCA_000719025.1	1306174.4
GCA_000719105.1	1957.3
GCA_000720375.1	38312.3
GCA_000720535.1	1944.3
GCA_000720555.1	1957.4
GCA_000720845.1	1894.3
GCA_000720995.1	58344.4
GCA_000721275.1	1996.3
GCA_000721375.1	1463820.3
GCA_000722615.1	1509405.4
GCA_000723365.1	572419.3
GCA_000723505.1	1433126.3
GCA_000733415.1	1487953.3
GCA_000733915.1	1382303.3
GCA_000737985.1	1492922.8
GCA_000739615.1	1396141.3
GCA_000739635.1	1396418.3
GCA_000739655.1	1403819.3
GCA_000741495.1	33905.21
GCA_000743525.1	1537915.4
GCA_000745135.1	1411123.3
GCA_000746015.1	1408323.3
GCA_000746585.2	1528098.6
GCA_000747095.1	1537917.3
GCA_000747625.2	1499107.3
GCA_000751555.1	1347392.3
GCA_000751595.1	1461577.3
GCA_000751835.1	908285.4
GCA_000752035.1	1499680.3
GCA_000752215.1	1120746.3
GCA_000753435.1	1499689.3
GCA_000754265.1	186490.26
GCA_000755385.1	990268.4
GCA_000755425.1	990268.3
GCA_000756735.1	1444712.3
GCA_000756795.1	291985.4
GCA_000758905.1	1230734.3
GCA_000759445.1	243924.3
GCA_000759755.1	1114921.3
GCA_000761475.1	141390.3
GCA_000761495.1	1507807.3
GCA_000762985.1	318424.3
GCA_000767215.1	862422.3
GCA_000768855.1	1517682.4
GCA_000769715.1	1536652.3
GCA_000770195.1	1318617.3
GCA_000771265.1	1437596.3
GCA_000783305.1	1550091.3
GCA_000786105.1	1569284.3
GCA_000789255.1	565033.4
GCA_000802095.1	1531961.4
GCA_000803105.1	1572646.3
GCA_000808095.1	1245910.4
GCA_000814665.1	81037.3
GCA_000814675.1	77608.3
GCA_000824785.1	69974.4
GCA_000824805.1	1505946.3
GCA_000824845.1	1505933.3
GCA_000828975.1	1469502.3
GCA_000829755.1	1314958.3
GCA_000830175.1	1539065.3
GCA_000830255.1	1539066.3
GCA_000831005.1	1420917.4
GCA_000831085.1	1604598.3
GCA_000875945.1	1392836.4
GCA_000935965.1	1461583.4
GCA_000955785.1	1619952.6
GCA_000955795.1	1619951.5
GCA_000961575.1	1629715.4
GCA_000961585.1	1629716.5
GCA_000961595.1	1629717.5
GCA_000961655.1	1629708.9
GCA_000961695.1	1629720.6
GCA_000961725.1	1629713.5
GCA_000961765.1	1629719.4
GCA_000961805.1	1629714.6
GCA_000965745.1	115547.13
GCA_000967895.1	698738.7
GCA_000972765.1	1637999.4
GCA_000974665.1	1605283.3
GCA_000987375.1	380242.13
GCA_001005265.1	943347.7
GCA_001017435.1	413882.8
GCA_001023575.1	1650658.5
GCA_001025035.1	1641811.5
GCA_001028815.1	1655638.4
GCA_001029295.1	999898.5
GCA_001044335.1	1623448.4
GCA_001045525.1	1008392.4
GCA_001072465.1	186189.10
GCA_001189275.1	1227555.3
GCA_001189495.1	888727.210
GCA_001263235.1	1686064.3
GCA_001269425.1	186490.21
GCA_001270045.2	1688776.4
GCA_001273385.1	1685126.5
GCA_001281695.1	1664068.4
GCA_001282665.1	1686289.4
GCA_001295775.1	1523428.4
GCA_001295865.1	1523424.4
GCA_001295905.1	1523421.4
GCA_001295935.1	1523432.4
GCA_001296005.1	1523418.5
GCA_001298545.1	1592329.5
GCA_001298555.1	1592328.4
GCA_001298575.1	1592327.4
GCA_001299455.1	1673726.5
GCA_001302245.1	1691979.4
GCA_001304875.1	1697781.4
GCA_001304995.1	1697787.4
GCA_001305055.1	1697790.4
GCA_001305115.1	1697793.4
GCA_001314545.1	1666909.4
GCA_001314655.1	1666913.5
GCA_001314705.1	1666914.5
GCA_001314715.1	1666916.5
GCA_001314805.1	1666917.5
GCA_001314865.1	1666911.8
GCA_001314905.1	1666905.11
GCA_001315925.1	1293040.5
GCA_001412335.1	1735327.7
GCA_001412355.1	1735326.3
GCA_001412365.1	1735325.3
GCA_001412425.1	1732214.4
GCA_001414325.1	1703332.4
GCA_001421175.1	1713725.5
GCA_001421185.1	1713724.5
GCA_001437625.1	1655561.3
GCA_001438145.1	1655593.4
GCA_001438205.1	1655596.4
GCA_001438335.1	1655605.4
GCA_001438605.1	1655625.4
GCA_001442985.1	1661583.4
GCA_001443005.1	1662110.6
GCA_001443365.1	1640512.4
GCA_001443525.1	1735114.5
GCA_001447805.1	1748243.6
GCA_001457715.1	1715285.3
GCA_001458075.1	1298881.44
GCA_001462245.1	1704279.4
GCA_001462345.1	1705392.4
GCA_001464285.1	1752227.4
GCA_001464355.1	1752206.4
GCA_001464385.1	1752211.4
GCA_001464425.1	1752192.4
GCA_001464475.1	1752212.4
GCA_001464545.1	1752185.4
GCA_001464585.1	1752215.4
GCA_001464615.1	1752232.4
GCA_001464625.1	1752194.4
GCA_001464665.1	1752182.4
GCA_001464695.1	1752198.4
GCA_001464715.1	1752195.4
GCA_001464765.1	1752199.4
GCA_001464955.1	1752224.4
GCA_001464965.1	1752213.4
GCA_001465025.1	1752219.3
GCA_001465115.1	332949.6
GCA_001486445.1	1720315.4
GCA_001487125.1	1720195.6
GCA_001507425.1	1742859.5
GCA_001507855.1	1635257.4
GCA_001507915.1	1635258.4
GCA_001507955.1	1635284.4
GCA_001508335.1	1635278.4
GCA_001508835.1	1635281.5
GCA_001508935.1	1635272.4
GCA_001509095.1	1635274.4
GCA_001509345.1	1641393.4
GCA_001509375.1	301375.7
GCA_001510135.1	1656909.4
GCA_001512375.1	1671625.5
GCA_001512435.1	1671624.4
GCA_001512485.1	1671654.4
GCA_001512495.1	1671631.6
GCA_001512505.1	1671645.4
GCA_001512635.1	1671628.5
GCA_001512685.1	1671656.4
GCA_001512695.1	1671632.3
GCA_001512765.1	1671652.4
GCA_001512785.1	1671630.3
GCA_001512885.1	1671664.4
GCA_001512965.1	1675034.6
GCA_001512985.1	1671633.4
GCA_001512995.1	1671634.6
GCA_001513025.1	1671662.4
GCA_001513075.1	1671658.4
GCA_001513105.1	1671655.4
GCA_001513125.1	1671640.4
GCA_001513145.1	1671639.4
GCA_001513155.1	1671629.3
GCA_001513365.1	1676153.4
GCA_001513425.1	1676160.4
GCA_001513495.1	1676158.4
GCA_001513505.1	1676159.4
GCA_001515945.1	1734395.4
GCA_001516025.1	1734400.4
GCA_001516055.1	1734398.4
GCA_001516585.1	1714261.4
GCA_001541255.1	1748249.4
GCA_001542995.1	1671875.3
GCA_001543005.1	1671877.4
GCA_001543015.1	1671876.3
GCA_001552515.1	1226285.5
GCA_001552765.1	1497954.4
GCA_001552775.1	1497953.4
GCA_001552895.1	1588751.5
GCA_001552935.1	1588753.5
GCA_001553355.1	1588754.4
GCA_001556025.1	1768796.4
GCA_001556125.1	1768797.4
GCA_001556995.1	1768805.5
GCA_001557035.1	1768806.4
GCA_001560915.1	1495144.7
GCA_001562115.1	233316.13
GCA_001563305.1	1452364.4
GCA_001564055.1	1729468.5
GCA_001564065.1	1729466.6
GCA_001564275.1	1729462.4
GCA_001566965.1	1798802.6
GCA_001567115.1	1617433.5
GCA_001567275.1	1617421.4
GCA_001567485.1	1617414.8
GCA_001574395.1	1588750.4
GCA_001577025.1	1781246.4
GCA_001577345.1	1796491.5
GCA_001577635.1	1783518.4
GCA_001579035.1	28037.1031
GCA_001580565.1	1399969.4
GCA_001584565.1	1121328.3
GCA_001592145.1	1305855.5
GCA_001593865.1	1779368.4
GCA_001594145.1	1807500.4
GCA_001596135.1	1300914.4
GCA_001601815.1	1812911.7
GCA_001601825.1	1813033.16
GCA_001602415.1	1690483.5
GCA_001602435.1	1690484.5
GCA_001602455.1	1690485.5
GCA_001602645.1	1674798.6
GCA_001602925.1	1674889.4
GCA_001603075.1	1674905.5
GCA_001603145.1	1674863.5
GCA_001603165.1	1674868.5
GCA_001603275.1	1674809.4
GCA_001603455.1	1674823.4
GCA_001603595.1	1674833.4
GCA_001603665.1	1674836.4
GCA_001603685.1	1674837.4
GCA_001603805.1	1674894.5
GCA_001604105.1	1674849.4
GCA_001604135.1	1674852.4
GCA_001604185.1	1674854.4
GCA_001604275.1	1674858.5
GCA_001604325.1	1674860.5
GCA_001604405.1	1674866.5
GCA_001604585.1	1674913.4
GCA_001610955.1	33941.21
GCA_001622165.1	1100.8
GCA_001623405.1	714549.28
GCA_001626925.1	1811612.4
GCA_001627335.1	1811554.3
GCA_001628815.1	1340425.5
GCA_001642945.1	1689867.6
GCA_001644975.1	1810840.6
GCA_001650175.1	1184151.4
GCA_001650895.1	1849170.4
GCA_001650955.1	1849171.4
GCA_001653155.1	1658779.5
GCA_001655195.1	1665555.4
GCA_001657295.1	1852617.4
GCA_001657315.1	1852619.4
GCA_001657325.1	1643526.4
GCA_001657385.1	1852618.5
GCA_001657395.1	1852621.4
GCA_001657575.1	1633200.4
GCA_001660395.1	1737567.4
GCA_001664505.1	1660251.5
GCA_001683985.1	1678137.4
GCA_001689405.1	1807732.4
GCA_001689415.1	1807730.4
GCA_001689445.1	1807731.4
GCA_001689485.1	1807734.3
GCA_001689495.1	1807736.4
GCA_001689515.1	1807735.4
GCA_001689535.1	1807733.4
GCA_001698425.1	1880991.5
GCA_001701115.1	1807746.3
GCA_001701135.1	1807751.4
GCA_001701165.1	1807752.4
GCA_001701225.1	1807753.4
GCA_001701295.1	1807758.4
GCA_001704065.1	1696173.5
GCA_001704275.1	316284.18
GCA_001704575.1	1778481.5
GCA_001709035.1	1818881.28
GCA_001714685.2	1882735.3
GCA_001717015.1	1867261.3
GCA_001717025.1	1867260.3
GCA_001717035.1	1867258.4
GCA_001723645.1	62101.12
GCA_001724025.1	1660160.3
GCA_001724135.1	1660095.3
GCA_001724275.1	1660163.3
GCA_001724425.1	1660114.3
GCA_001724605.1	1660129.3
GCA_001724715.1	1660141.3
GCA_001724815.1	1660089.3
GCA_001724855.1	1660104.3
GCA_001724995.1	1660138.3
GCA_001725155.1	1660169.3
GCA_001725235.1	1660161.3
GCA_001725325.1	1660107.3
GCA_001725415.1	1660132.3
GCA_001730095.1	1868286.4
GCA_001766815.1	1838285.3
GCA_001767955.1	1797226.3
GCA_001768195.1	1797319.3
GCA_001768235.1	1797321.3
GCA_001768325.1	1797327.3
GCA_001768515.1	1797337.3
GCA_001768565.1	1797341.3
GCA_001768645.1	1797197.3
GCA_001769035.1	1797316.3
GCA_001769125.1	1797343.3
GCA_001769195.1	1797347.3
GCA_001769215.1	1797348.3
GCA_001769275.1	1797353.3
GCA_001769385.1	1797364.3
GCA_001769505.1	1797342.3
GCA_001769535.1	1797344.3
GCA_001769655.1	1797365.3
GCA_001770415.1	1797486.3
GCA_001770655.1	1797505.3
GCA_001770725.1	1797552.3
GCA_001770775.1	1797558.3
GCA_001770815.1	1797561.3
GCA_001770855.1	1797562.3
GCA_001770905.1	1797564.3
GCA_001770935.1	1797566.3
GCA_001771815.1	1797389.3
GCA_001772005.1	1797497.3
GCA_001777915.1	1817852.3
GCA_001780165.1	1817856.3
GCA_001784585.1	1801608.3
GCA_001789205.1	1817885.3
GCA_001794825.1	1797585.3
GCA_001795455.1	1797746.3
GCA_001796335.1	1797612.3
GCA_001797315.1	1797747.3
GCA_001797615.1	1797820.3
GCA_001798885.1	1797846.3
GCA_001799395.1	1797914.3
GCA_001799565.1	1797921.3
GCA_001799575.1	1797922.3
GCA_001800315.1	1797959.3
GCA_001800905.1	1798013.3
GCA_001800975.1	1798016.3
GCA_001801025.1	1798243.3
GCA_001801215.1	1798255.3
GCA_001801465.1	1798274.3
GCA_001801685.1	1798290.3
GCA_001801995.1	1798308.3
GCA_001802645.1	1798316.3
GCA_001802655.1	1798415.3
GCA_001802945.1	1798438.3
GCA_001803045.1	1798445.3
GCA_001803165.1	1798453.3
GCA_001803205.1	1798570.3
GCA_001803395.1	1801615.3
GCA_001803635.1	1801692.3
GCA_001804705.1	1798452.3
GCA_001804805.1	1798573.3
GCA_001804815.1	1798574.3
GCA_001805105.1	1801702.3
GCA_001824475.1	1801944.3
GCA_001825665.1	1801957.3
GCA_001828855.1	1802014.3
GCA_001829005.1	1802166.3
GCA_001829185.1	1802177.3
GCA_001829315.1	1802184.3
GCA_001829495.1	1802195.3
GCA_001829675.1	1802253.3
GCA_001829715.1	1802256.3
GCA_001829785.1	1802259.3
GCA_001830045.1	1802355.3
GCA_001830245.1	1802656.3
GCA_001830285.1	1801946.3
GCA_001830325.1	1801989.3
GCA_001830425.1	1802021.3
GCA_001830555.1	1802172.3
GCA_001856825.1	667138.8
GCA_001858525.1	758823.3
GCA_001871125.1	1805131.3
GCA_001871195.1	1805428.3
GCA_001871515.1	1805089.3
GCA_001871685.1	1805276.3
GCA_001872455.1	1805003.3
GCA_001872625.1	1805033.3
GCA_001872725.1	1805333.3
GCA_001872735.1	1805421.3
GCA_001873065.1	1805159.3
GCA_001873105.1	1805160.3
GCA_001873295.1	1805279.3
GCA_001873365.1	1805291.3
GCA_001873375.1	1805292.3
GCA_001873745.1	1805378.3
GCA_001873845.1	1803514.3
GCA_001874005.1	1805128.3
GCA_001874145.1	1860087.3
GCA_001874255.1	1860092.3
GCA_001874335.1	1860095.3
GCA_001883705.1	1888165.3
GCA_001885315.1	1908540.3
GCA_001890945.1	1905358.3
GCA_001890965.1	1905359.3
GCA_001890975.1	1925591.3
GCA_001896545.1	1918496.3
GCA_001896555.1	1918507.3
GCA_001896725.1	1918501.3
GCA_001896885.1	1895815.3
GCA_001897155.1	1895926.3
GCA_001897225.1	1895743.3
GCA_001897285.1	1895798.3
GCA_001897355.1	1895832.3
GCA_001897375.1	1895849.3
GCA_001897425.1	1895696.3
GCA_001897435.1	1895690.3
GCA_001897475.1	1895707.3
GCA_001897515.1	1895922.3
GCA_001897525.1	1895923.3
GCA_001897535.1	1895921.3
GCA_001897605.1	1895746.3
GCA_001897675.1	1895860.3
GCA_001897745.1	1895689.3
GCA_001897755.1	1895701.3
GCA_001897835.1	1895925.3
GCA_001897855.1	1895924.3
GCA_001897945.1	1895783.3
GCA_001897995.1	1895711.3
GCA_001898115.1	1895723.3
GCA_001898145.1	1895756.3
GCA_001898165.1	1895720.3
GCA_001898175.1	1895740.3
GCA_001898185.1	1895739.3
GCA_001898225.1	1895928.3
GCA_001898235.1	1895767.3
GCA_001898255.1	1895745.3
GCA_001898315.1	1895785.3
GCA_001898325.1	1895782.3
GCA_001898335.1	1895794.3
GCA_001898385.1	1895807.3
GCA_001898405.1	1895838.3
GCA_001898415.1	1895822.3
GCA_001898425.1	1895825.3
GCA_001898465.1	1895834.3
GCA_001898485.1	1895839.3
GCA_001898505.1	1895841.3
GCA_001898575.1	1895854.4
GCA_001898625.1	1895729.3
GCA_001898645.1	1895733.3
GCA_001898785.1	1895905.3
GCA_001898805.1	1895934.3
GCA_001898825.1	1895778.3
GCA_001898835.1	1895790.3
GCA_001898855.1	1895791.3
GCA_001898935.1	1895899.3
GCA_001898965.1	1895810.3
GCA_001898995.1	1895812.3
GCA_001899065.1	1895753.3
GCA_001899075.1	1895754.3
GCA_001899085.1	1895752.3
GCA_001899145.1	1895763.3
GCA_001899175.1	1895771.3
GCA_001899205.1	1895781.3
GCA_001899235.1	1895901.3
GCA_001899255.1	1895811.3
GCA_001899285.1	1895814.3
GCA_001899305.1	1895858.3
GCA_001899315.1	1906157.3
GCA_001899445.1	1919273.3
GCA_001899525.1	1895816.3
GCA_001899585.1	1895826.3
GCA_001899645.1	1895809.3
GCA_001899685.1	1895837.3
GCA_001899715.1	1895845.3
GCA_001899765.1	1895859.3
GCA_001899775.1	1895862.3
GCA_001899795.1	1895865.3
GCA_001899805.1	1895868.3
GCA_001899855.1	1895867.3
GCA_001901525.1	1920888.3
GCA_001914195.1	28037.257
GCA_001914235.1	1920419.3
GCA_001914405.1	1903181.3
GCA_001914695.1	1805166.3
GCA_001914955.1	1805272.3
GCA_001915385.1	1897040.3
GCA_001915545.1	1896974.3
GCA_001916215.1	1896987.3
GCA_001916965.1	1897016.3
GCA_001917125.1	1896971.3
GCA_001917135.1	1896965.3
GCA_001917175.1	1896972.3
GCA_001917995.1	1805394.3
GCA_001918155.1	1805121.3
GCA_001919865.1	1805174.3
GCA_001938995.1	1408.155
GCA_001940665.1	1841599.4
GCA_001940845.1	1930013.4
GCA_001940855.1	1930012.4
GCA_001940895.1	1930014.4
GCA_001940925.1	1929998.4
GCA_001941045.1	1930015.4
GCA_001941205.1	1930003.4
GCA_001950395.1	1927122.4
GCA_002005325.1	1902579.3
GCA_002007405.1	1615892.3
GCA_002009975.1	1935003.3
GCA_002010045.1	1934979.3
GCA_002010075.1	1935140.3
GCA_002010195.1	1934989.3
GCA_002010285.1	1934998.3
GCA_002010305.1	1935016.3
GCA_002010915.1	1935136.3
GCA_002011035.1	1935119.3
GCA_002011125.1	1935129.3
GCA_002011165.1	1935139.3
GCA_002011745.1	1935146.3
GCA_002011795.1	1935149.3
GCA_002011815.1	1935147.3
GCA_002027195.1	1662404.7
GCA_002029295.1	29349.3
GCA_002029975.1	1775671.3
GCA_002030045.1	1775674.3
GCA_002049495.1	1742865.3
GCA_002049545.1	1742866.3
GCA_002050165.1	1961104.3
GCA_002050295.1	1961105.3
GCA_002066995.1	1961110.3
GCA_002067035.1	1811680.3
GCA_002067065.1	1811674.3
GCA_002067095.1	1811721.3
GCA_002067315.1	1811677.3
GCA_002067325.1	1811675.3
GCA_002067365.1	1811688.3
GCA_002067705.1	1811689.3
GCA_002067755.1	1811684.3
GCA_002067795.1	1811685.3
GCA_002067865.1	1811730.3
GCA_002067895.1	1811682.3
GCA_002067965.1	1811695.3
GCA_002068015.1	1811697.3
GCA_002068415.1	1852921.3
GCA_002068835.1	1852787.3
GCA_002068935.1	1852859.3
GCA_002069015.1	1852888.3
GCA_002069125.1	1852913.3
GCA_002069605.1	1852833.3
GCA_002069815.1	1852920.3
GCA_002069965.1	1852906.3
GCA_002069975.1	1852809.3
GCA_002070025.1	1852910.3
GCA_002070045.1	1852838.3
GCA_002070105.1	1852885.3
GCA_002070185.1	1852823.3
GCA_002070205.1	1852884.3
GCA_002070265.1	1852808.3
GCA_002070275.1	1852848.4
GCA_002070375.1	1866935.4
GCA_002070395.1	1852914.4
GCA_002070455.1	1852868.3
GCA_002070605.1	1852909.3
GCA_002070715.1	1852928.3
GCA_002071085.1	1852923.3
GCA_002071445.1	1852795.3
GCA_002083365.1	1827376.3
GCA_002083395.1	1827381.3
GCA_002083405.1	1827377.3
GCA_002083435.1	1827383.3
GCA_002083485.1	1827384.3
GCA_002083565.1	1978764.3
GCA_002083615.1	1978759.3
GCA_002083635.1	1978760.3
GCA_002083655.1	1978762.3
GCA_002083775.1	192843.3
GCA_002084765.1	1971726.3
GCA_002084805.1	1971727.3
GCA_002092835.1	199.475
GCA_002095305.1	472694.3
GCA_002101225.1	1840537.3
GCA_002101235.1	1284675.3
GCA_002101905.1	29313.4
GCA_002102225.1	33895.5
GCA_002104535.1	1820336.3
GCA_002110465.1	1981054.3
GCA_002119605.1	1572656.3
GCA_002127285.1	1985173.3
GCA_002127295.1	1985174.3
GCA_002127415.1	1960894.3
GCA_002128465.1	1144883.5
GCA_002134785.1	1880899.3
GCA_002148405.1	1934309.3
GCA_002150995.1	28447.134
GCA_002151545.1	1986952.3
GCA_002154345.1	67295.3
GCA_002154585.1	36817.3
GCA_002155105.1	1955060.3
GCA_002155895.1	1928.7
GCA_002159075.1	230954.3
GCA_002159085.1	1858795.3
GCA_002160535.1	84030.6
GCA_002162695.1	1856281.3
GCA_002162755.1	1856294.3
GCA_002162795.1	1856299.3
GCA_002162875.1	1856301.3
GCA_002162955.1	1856297.3
GCA_002163135.1	1856292.3
GCA_002163245.1	1856293.3
GCA_002163975.1	1940762.3
GCA_002166865.1	1928334.3
GCA_002167345.2	1986782.3
GCA_002167845.2	1986611.3
GCA_002168225.1	1986633.3
