genome,D300529,D300480,D300517,D300428,D300509,D300516,D300510,D300483,D300466,D300421,D300454,D300525,D300468,D300451,D300498,D300476,D300487,D300459,D300420,D300430,D300462,D300512,D300484,D300495,D300478,D300458,D300427,D300490,D300496,D300467,D300418,D300519,D300504,D300527,D300439,D300475,D300506,D300473,D300486,D300528,D300449,D300492,D300446,D300419,D300453,D300465,D300422,D300437,D300523,D300426,D300440,D300485,D300447,D300461,D300456,D300425,D300424,D300450,D300481,D300494,D300423,D300441,D300435,D300457,D300432,D300444,D300482,D300501,D300521,D300514,D300443,D300526,D300474,D300511,D300489,D300491,D300488,D300508,D300502,D300438,D300448,D300518,D300500,D300522,D300429,D300472,D300471,D300431,D300463,D300452,D300470,D300433,D300479,D300436,D300445,D300442,D300507,D300434,D300460,D300513,D300455,D300524,D300469,D300520,D300505,D300493,D300499,D300503,D300464,D300515,D300497,classification
D300481:bin_000002,7.984160735189155,41.05603119592279,10.860992285746628,27.06326284245937,52.6221751062989,59.0307634745252,16.26042739173373,14.470681295799356,35.87651433145736,28.67594577722408,45.16762792639703,49.39284399801806,61.46735185088533,54.64322679606676,52.91885630313674,66.03327343676393,200.67793720824147,174.09355319960875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41475787303237,38.31437361767372,25.39288060022192,32.2627584098647,32.66726359890492,117.60618536576108,36.391181986835406,46.5897252191218,49.7327869663619,88.87274362664125,51.88382731622474,28.02290145669993,29.87166860635753,17.282086406958214,114.73291236280104,91.23836439662962,120.47574731194092,110.99613236712553,56.8747919944202,108.64881269906684,50.27302532804725,124.62765730305472,137.5151916091481,0.0,8.024219813857458,2.612583973250567,4.669526157358297,11.981273905814396,7.630847795157799,3.2961809667184294,35.70544986480908,4.002959355963888,17.107717574683747,20.949118869723947,5.582141106918426,11.282781848831542,8.856106569349992,6.925696170528312,5.064575777068177,0.0,14.9195158206248,2.408221668369121,4.619960672965409,92.59854296115896,54.3790300551541,5.241486429055101,96.12567366695112,87.36752882931918,117.5847832437822,58.00346161953907,262.19429534318294,13.743822530825495,10.74640705310912,29.33564966539485,12.329909897574831,21.04509798206628,8.9907721777159,5.082826042603609,8.003224383032574,5.124969413436126,1.7965581727637578,2.7140025797775533,9.821184677775207,6.635979559702601,5.614066362506871,8.65840383211518,12.07938814671519,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinigallinarum
D300492:bin_000003,2.2697996726407075,3.0808689648973964,19.20869773191946,65.77184740243388,27.301294507849654,48.31752584657544,52.66811094023657,15.78187568369504,50.84519560878906,84.8630559023146,5.798683987896091,50.990010022249216,48.65185215568839,38.89916012767435,0.0,5.655995871665748,22.12027724503057,140.74997368518677,42.75603710071984,7.113685723618156,12.60536858382271,1.761478913615933,1.3379386015840764,0.0,3.3531254910464794,3.395379993443163,0.0,8.811104278140187,13.920913203943876,8.920088321259685,4.055844105315955,36.5151285293895,3.7762133994124185,0.0,6.151106443645735,0.0,0.0,12.831615657147994,13.204305797130736,116.37003060963204,48.11647765744176,362.5026427914151,32.6736785213518,83.20581079332602,37.278107311959175,44.19174013450866,13.7482759650298,10.423154260903608,8.555948610562782,42.69247438565844,27.92950223834254,30.136010638121405,25.50425666609262,51.567458061426166,34.449272429344354,10.276123069480455,8.689769614941145,34.45800382009656,89.62048761273523,54.19234937144543,21.913257327506777,39.91575640535731,28.820420777633647,28.074497613269063,118.40648047139256,44.606141892488985,70.1569961361711,41.621996831364726,35.035497099640104,48.930804256093055,36.79566404262487,61.060153702637486,71.1262257500325,31.779819358232224,59.37856927642257,59.53134599440287,78.38445444491127,32.44982918745588,48.4426154602016,30.38338496264503,71.10089114474113,45.09039477648695,29.02843598322246,21.97369845727334,124.75754933537378,8.869328629943755,8.594900566198268,44.6805622955324,96.0106893938183,52.51307220392669,6.165764322421458,4.660074441515214,70.0091053777827,20.38662115686856,39.28487949323552,18.265662290314676,13.522797977936577,17.465134003473857,8.71854248809349,26.014703722347203,22.219987012998764,22.74210608383402,38.943540927300845,29.176824385643364,3.33882953520349,18.79922717389764,7.94099630748128,6.478058573004229,5.682371005388731,1.5781197078196163,15.480891524760205,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercorigallinarum
D300506:bin_000004,9.682021671917212,0.0,0.0,0.0,12.818461118317744,112.5543797364648,10.193428200801725,37.71095007266237,13.44409874279472,19.73546996459538,56.10689658535633,8.903529733051137,9.292336802270576,66.04605526241356,38.67149782012893,69.3479893493548,77.44212856850257,98.44918023193438,101.76668064645123,16.981868544509357,82.75522047420729,65.58433223770835,6.067180992694749,65.18077812131202,24.63195778755279,54.856733216943496,10.089672190307132,40.16311482604921,19.904358766787933,68.5280067102966,57.31211657189673,72.90635820109432,53.70301085546528,50.17741321967443,86.81768085127135,113.48408742892254,139.00157028743087,97.42180261194392,80.81762233124286,109.48166860107872,6.7485882043129255,0.0,17.441309288103852,0.0,44.27402978669449,66.31998751572725,38.62029279520916,32.466034000136546,4.262189234265427,117.36572091798418,100.80636697909858,73.77625842444576,64.00780267046396,92.12930975626408,78.70973090540237,65.83748988091173,105.5389987223127,62.90470013362073,141.3208360561402,139.33068692760096,155.37974621814314,129.33055038086783,153.5780315813087,122.09027689726808,140.70304011547952,29.49889299612792,173.65560963239668,111.8536609154483,0.0,0.0,4.439153800388183,3.933248154180768,5.9025056325527405,22.847974719347697,111.20432267943704,23.1854597235904,72.28487549863941,2.63890216426572,9.887953652137444,19.5363263076788,4.5419734904270985,3.8292580635722575,12.229574071726049,5.3922109842093455,10.338674911488456,8.852207668074398,7.442109061826409,0.0,12.137287986813488,0.0,39.870456163622,11.17094675652742,0.0,53.82215763345005,0.0,6.151683913819504,46.74901735118844,55.40740668493792,32.95578811848355,44.92459694330384,44.19104838631021,30.551843868564013,27.00740278360269,17.199387490368576,22.161359225194825,0.0,0.0,0.0,0.0,0.0,1.7342995640257877,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum stercoravium
D300509:bin_000001,15.740833176193064,7.280154601375193,20.64009702025076,0.0,40.43699784440525,9.355700247850258,6.188368662163211,21.41926625970418,4.987508889209331,24.50574763642548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665828585232265,0.0,1.3636077926783725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333629126780767,12.262178987079988,21.365592073721587,19.71364729342833,22.151046923933016,16.21102151034599,9.294138236602713,10.579668883885049,14.0713872835932,13.113817621155146,13.380832831100708,17.716302039619066,23.824621600070003,11.84474048438642,5.652920898669792,8.535982656644197,2.8054159780225465,20.34473493825928,2.805477601657429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336506950529778,2.9867127118466508,3.749921429865525,4.831601092956788,14.838663161514312,15.928107402600762,36.392761934341245,13.146971136721891,5.877169306006948,26.152639278658377,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
D300511:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.45095414580648,272.4889206302265,287.42106154819635,52.74133211050695,370.1011166472208,158.91848110116632,116.24659447441311,205.05655073163047,239.4480489354047,62.99126820545639,128.60768704424623,136.63435595382552,202.92456150958395,180.25112439963675,59.0440462941955,58.93588662196406,166.46105802818047,54.068027899119215,8.772382482054205,6.48863747248491,1.6120685062142048,7.900460176228279,0.0,0.0,0.0,0.0,0.0,0.0,136.485743037642,49.57098309614133,81.57762562954706,123.96063748206318,55.17005328513865,221.69378914745573,221.3038037124195,404.0100494059374,143.00248675953202,247.73198431318085,194.25351417913888,111.69454942299876,423.58403169929966,204.2016448291984,278.49840491796505,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdigallinarum
GPB:bin_000001,3.7317639305215513,8.303066347929898,4.306812564857826,8.719854660658074,15.077403027613896,12.98486193051577,4.038059078072202,4.190465935730411,5.057826442625936,5.80045758189791,3.096229502036428,0.0,0.0,3.8065581921034606,0.0,3.789070065240831,9.697708332731125,12.6805540701086,0.0,0.0,0.0,6.750236306507607,3.9802832209371903,6.760967657082403,4.990041884786487,5.873951073713178,5.612171158176494,8.655827882144479,10.927224822155868,33.883823916241994,9.74908873851348,15.442232814663434,12.82165145729573,6.453696932206771,23.62335199697065,11.025685866991957,37.67065376688472,11.785588338165454,15.690210117676306,9.199874837042454,8.089920768668215,11.60427548569298,8.419882699473044,6.048976872313549,17.278377737759033,28.69812457905645,12.663535665661705,13.169788032340028,15.335678091279352,15.30807286623173,25.27587158800864,22.097151603271005,19.214284475457365,20.613840479377014,16.03072273658834,12.718637718276394,14.440061974452885,12.222791509731204,31.313900314786284,27.219655209293855,13.762144131071343,28.44649789419828,26.28469080702647,11.80361845243085,4.80226131597432,4.36570852929189,4.496363625852366,0.0,9.868470497096393,6.390501201044085,7.589449600952742,6.335868870845125,16.96467542903723,11.285333965411088,19.411495625077688,16.996544288319956,15.364222761158436,9.220903948269832,20.69177826789498,44.98065466297056,28.11769220318602,23.726401868483507,16.562412378703222,15.993903725693672,10.96447742297275,16.620983150695622,7.88212279844717,10.038040289175571,0.0,0.0,17.963305284883035,15.1100306692605,4.202028333656117,18.23957433032037,0.0,9.829628066564725,7.518160191242062,10.864534945902433,6.392669150655155,7.285575330467786,7.2465161049750115,7.174540177887493,9.285002991770464,13.181386562759252,5.251424342894473,4.069602744913268,7.519930683424436,6.383888954730322,13.095029903251636,9.252989602513663,11.0213138352763,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum
GPB:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535011522314681,0.0,0.6069476960878686,0.7756513792942458,8.274939267198622,10.028584153289538,4.800186329441153,12.021593127213382,11.777114422119066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648552878060705,1.1941451009048414,0.9822032302348894,1.2833755005111993,3.090369778959356,1.4577052627051026,1.1328090369778958,0.8734979418255564,0.6204424170159906,13.897870797948489,35.29070173073402,18.20532276906952,18.396570111435707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826729357011301,0.0,1.25658277470347,1.074738459456298,1.55181422031463,0.9078052206865548,1.12678952589334,12.63341938130442,14.10638980937428,15.928019761831944,5.757603337563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970607474895098,20.095213190361857,14.225599734774308,0.0,0.0,22.425196755391724,1.3724485272787454,19.750291270895836,1.05522422744362,0.0,0.6627757106563968,0.0,0.0,1.1609787751252294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
GPB:bin_000004,21.312246302232992,23.298989830459945,9.783307912335994,13.937968202020214,50.4436511253654,32.5025060507783,14.402455105045618,27.16137348699421,28.168959950803288,33.58445710117225,13.2781167071193,33.54305007775682,43.33074610756863,46.74535505316624,26.54717708668213,6.960207866058472,16.200182807106756,26.321048990375083,20.792441109751795,1.8882442955250849,15.977509186259404,7.248096381732609,3.68821273842494,6.115308523560301,2.519666391034796,3.051982386532152,4.965808473299239,6.994379163848883,6.588058158428469,9.766222263440788,6.164884914616882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.513770441702924,18.0029054939542,5.875082432809674,16.43065233878881,20.99387437473216,30.55068073395466,25.8744413319586,11.741108538062871,19.716325321958667,19.17733378604597,28.13516210981933,6.046172332265765,32.61197557716972,15.626973291302845,82.94377638900256,41.87095013324628,34.30420173140799,32.19094970999523,31.953011042184123,25.1358838150978,0.0,0.0,11.974892498902191,0.0,3.2953361780368184,4.392505593293712,5.689754492607578,11.570112002808395,9.344262754250172,5.496070456361105,5.787926950603802,8.570226840776378,22.56701448981288,5.442992907744031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58104308353326,8.225246115815802,2.791963085039538,20.08151939656849,16.841968328995527,21.09190678642597,14.001129084411508,11.82340908178486,11.52795806578006,39.646221255107406,7.940765393500544,15.719217122496632,24.97207632336753,52.83806943993616,15.675896132948132,25.63188113616764,7.74955550859682,108.77190907696104,11.477214622203311,11.033314525633608,30.525705810023144,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercoravium
GPB:bin_000005,8.311062897882817,0.0,28.764958887565168,95.38408304804877,61.688522854295975,32.066768773954934,2.948325796385898,4.123881364740555,10.246619228276248,7.14713728172795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905087627813176,9.805113014337406,3.3278277508824368,0.0,0.0,7.6621115651346,0.0,48.282112070206814,23.60059554216179,6.12486448336651,0.0,4.932329184800162,0.0,2.920347454236692,6.642929011214819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718619398405831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350063333396837,0.0,0.0,0.0,0.0,10.30380536466435,3.222692982996345,5.998230918128238,7.2883913583031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__
GPB:bin_000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842630151795103,1.956742247257113,5.4280238081631325,1.7833186512122452,2.097482275854279,1.628501752775762,1.685755335401254,2.4732859619108383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4786733988444545,0.0,0.0,0.0,1.0817974127229293,15.148718832825848,0.0,1.5757493281233308,3.660932261490711,0.0,104.39550021817716,0.0,14.643643036574824,0.0,0.0,0.0,0.0,0.0,1.7869597153051031,1.5423776855714666,0.9107247399506154,0.942863581274189,0.0,1.2423196005647568,0.0,0.9216192624331828,0.9642512490952292,0.9315676816475272,3.3607881670959814,11.886554763993107,3.182834743282046,2.0586060324691178,3.730829224155183,11.549197274381608,4.285159729945812,2.758923139526149,5.357266751618458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4346939317700906,0.0,0.0,19.133935156948976,55.20334817345686,20.43669068749597,8.891793882515381,2.537821672722046,14.10499490919989,21.54644115132549,28.817990182315057,18.162745817220117,2.6893415446177524,13.577986719003698,1.0409429534133017,7.71730701930261,7.168939831081385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
GPB:bin_000010,0.9521831670781292,4.3021409703791145,10.78820534508328,2.667530979436121,1.4991645746894178,11.218302841832656,5.2509206695755815,14.014755924082497,6.517924615707509,6.041250030725752,7.670313629565295,16.3868469832354,12.790295326471352,103.13254553556403,8.184804524343305,8.262989744847054,5.817314449548946,8.161011762763161,56.6229279025751,352.4132162960563,30.18315069106155,2.756966552104257,2.5864149949231603,1.2178742569882963,1.763406039390729,1.5846924620119411,0.7404748594021116,1.9644942667322989,1.8252987330905943,4.512399652846276,4.233567395281911,11.769065880423568,10.743960262621666,10.721995289348342,14.249910343832193,9.37986294108786,9.401292183305738,9.39602941352576,6.246025348272457,12.69175232586062,62.499267308997695,149.1029341044499,54.1883138778924,38.99230249014097,6.395242204010168,4.629252050116695,3.7351484321673096,28.4219506030756,19.23974090785615,27.957692373143608,11.489099133565317,6.290112862776587,19.551378814168764,11.654072785051463,21.38134155880089,63.09916003673224,5.142545428417822,22.88611555277676,18.83513790662775,37.73402780885368,67.03016544005264,35.63572683262564,22.815777216555727,55.47126370132175,56.54675955192715,93.7160953147483,74.93834365823636,101.51772608008108,0.6798742229536177,1.09686206564029,3.2285674488550167,4.440296555501422,0.7846884282722295,3.228252312940048,7.291425718998346,1.4257063929101983,1.1647423417245624,1.6963136030938784,1.466674061856138,2.574093180647881,0.6231497582592396,36.24066173499969,7.371186619076941,6.282927763915299,15.90484660129067,6.026281074764735,18.67410345407871,40.79957544889536,62.80573698630482,52.47425812278578,27.51448522233154,31.717957137733933,142.99604126263617,42.352596751452936,55.73689176404891,15.881463516399988,15.891264243355517,35.79093127074776,17.128929035803854,12.94502706072102,50.95032386517981,5.579229265790042,6.477051487536059,2.7459367950803504,1.690262993526478,1.8588607080347683,19.64733770027675,0.9576665319985856,11.896569871619931,4.278852426262923,1.2428960486368166,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
GPB:bin_000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561804323918861,11.825982562294708,11.0155769690068,34.390974384681115,30.41100567846949,32.87418825493086,4.942393457182632,14.31082378218942,14.021496998211912,23.216521957868714,0.0,7.9332387073104496,0.0,29.29429147176158,27.63397709904947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986115765222121,4.00521442056999,9.90440228955018,27.93819703825997,4.744332654968274,4.553536806526108,4.4067393343667725,14.898059076787836,2.3970260911733536,5.500205689003675,9.628379452167998,22.482716220916345,13.814127973976936,23.69137749880355,31.132733429775595,46.18004190062088,0.0,24.483756925544213,40.430103425698135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4768497707453023,0.0,0.0,14.965577740908136,22.203060906648066,35.78757093546269,6.925998272757241,1.884619820428505,d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__Harrysmithimonas galli
GPB:bin_000015,10.353993104206596,17.64903488040875,13.124460499548196,16.646700400085308,32.748294305559206,28.74471394174506,17.056958837937312,23.682911829139936,16.052200122885612,23.79304134965228,13.40320420339214,28.396619808710565,23.258237852635965,4.351890946377948,24.975894737419303,22.023653027364126,32.11396731496668,34.551838363572294,26.44428834425057,12.760349101344843,13.675151392015785,10.645290880750451,20.92560456518031,22.67451676199585,12.820089171434088,11.342215075219098,14.458741978019694,42.09679276631445,12.012429397771031,10.21429657799066,48.77460706473948,40.56597511523052,24.612346107992156,23.05512161433254,19.745002252518105,58.08643897522981,22.888758506105752,15.80345632380388,8.83884639904462,7.993351247658377,25.145158269338825,36.03676871444275,20.457727262626296,14.102985531647665,12.878400674629892,19.82244789410481,7.714088064944094,13.80835443235245,14.28926199657086,13.216235099975153,7.243396918509059,11.248189399687332,4.931889105113952,14.613286941946216,6.628723545177778,4.859551672418933,3.580291664297747,5.248121867434187,45.649898369731005,25.4242050025238,22.61650828814108,42.12956322505181,26.73398439427753,4.129380830248446,0.0,0.0,18.953532903647343,0.0,10.33165551278192,24.087542579229908,31.40059295627056,48.45443492098582,52.68554703000943,11.402561203990404,31.745267186741977,18.79223471440639,54.58956695952769,23.58027146234168,30.379384076991386,42.85445269870716,20.649371675876356,23.45399480694289,19.19045855842882,4.375224205637442,34.495604775857856,17.406957726829727,0.0,3.459729276472715,0.0,13.625584449804055,17.600983084902182,28.914280503005617,16.3476537303922,14.797658651011496,56.294236872552496,22.67118343924449,39.76238459271846,36.93741520589689,39.12065502822357,23.094905037819505,27.569089968256957,19.37967873695062,31.74877366911678,23.87559520013068,9.957630726136223,13.56264092668104,15.131726854546782,17.55444643610078,17.47427353044478,8.173567125760929,20.16491433937728,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
GPB:bin_000016,4.213995104572002,3.233573975009107,1.734597786657316,0.0,3.6902826265727287,25.11761189042289,3.550776568096972,102.95683510068476,6.8511838763446935,3.071008711634058,5.840159217913606,42.07260623289029,24.38491737615516,27.935097218062506,21.139281007455665,15.68818726518114,0.0,0.0,0.0,1257.408980785985,0.0,0.0,30.57880735462187,3.168573443638643,22.096770802017048,89.55581407375877,7.086634981453181,7.771804517046762,10.056328110747833,10.790940673482226,19.128313748400917,0.0,4.1890178512060405,0.0,9.365617546250542,0.0,0.0,0.0,0.0,0.0,123.69422101942428,0.0,124.08895539386484,173.42789643788564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp002161595
GPB:bin_000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877990965051628,2.867620180157412,1.205299119069969,0.6760133854429923,0.0,2.082745708173875,0.8396646418513972,2.196472331034732,5.873463900823164,60.788318425518085,4.331681213445014,3.0449795562856523,0.9866038387248176,0.0,0.8708886923243555,0.0,0.6859136941295401,2.429848838363781,1.1609169660264278,0.0,3.367585768828074,0.9519527583219004,2.888097741714203,0.0,0.9980272718246804,1.1882062784316556,0.8588729330637591,0.0,1.0361053821575563,1.09233405841577,7.901123276048812,0.0,7.441943574445808,12.003278102209546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133061276987508,2.8594968499530653,0.8599729673622644,3.267355720629648,1.1469973012491876,9.87052314246516,2.5112090674416927,4.960308506029316,10.598111212903458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785809219077188,3.279921497039497,10.85327686114521,1.6349894396707343,6.796054205177269,1.6762407258646834,0.0,0.0,0.0,1.1604092578886562,0.0,0.0,0.0,0.9200940726767276,0.0,0.0,0.0,0.8023057847136977,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
GPB:bin_000021,8.159242272667203,19.46540156955832,6.516686719587963,12.16639980010905,22.07362064100081,20.101282685921657,7.831531604774657,11.084483747402878,16.21306153018909,22.32943271839452,27.933520563687463,28.669645359927703,32.87691356819474,47.83558718123938,23.59625104018317,32.65952274151947,33.69703776551548,71.88973854401667,2.4607021860247724,0.0,0.0,15.40894618733436,15.45570145934834,18.11736185378768,19.376081578611167,12.920887694119132,14.220335828098804,14.511414470183825,14.385085774500531,33.32374894726087,24.984972080243917,37.18936936727671,38.20296527930586,33.05644816254449,52.03838232722915,92.32273411144736,62.9091949523768,58.61547892999328,28.048313467182005,25.85100402198926,0.0,0.0,0.0,0.0,49.90426077231108,13.657436254154062,9.485340440846183,6.542159632135358,32.580373081644844,50.08111152929448,49.07584963856088,31.425616741118304,23.37514050908785,41.63644079847144,30.65667379322273,26.82999255745217,16.76155313511442,27.337755753221312,40.90808500513382,45.94254014063308,58.11666185877868,43.71603807847289,22.33673087263638,34.142696022929705,55.53123186251722,22.068017541937703,125.82790104770103,45.55366623170714,16.947491271250577,22.157196278286627,17.197888589045487,11.96355819705142,41.56148169167763,8.838535635553091,35.6814765311763,8.710041036030281,52.12963279768544,13.586008512315988,9.801138637621372,16.318249121004026,37.832171958953296,20.77214785777985,5.620991312214411,4.147658767814167,34.515090228728866,22.29308320178345,10.6634037900806,42.70060585666676,73.65254884505532,100.0438517052726,31.27009542846757,30.319216558052343,21.541608739202264,53.25905748026281,34.06684230368044,93.361237917631,30.79416160216616,40.5197761146008,20.43172427604664,12.279638903023068,60.82766719286621,10.109921189351162,19.643476533059697,14.762894739898492,7.739763200791528,3.3499940516119198,12.08112910764448,26.047253743796176,27.436633971981998,17.75198329303392,23.37556427288254,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium
