D_5__Aminobacter	31988
D_5__Aminobacterium	81466
D_5__Aminomonas	81411
D_5__Ammonifex	42837
D_5__Ammoniibacillus	1615910
D_5__Ammoniphilus	66862
D_5__Amnibacterium	1029631
D_5__Amorphus	580880
D_5__Amphibacillus	29331
D_5__Amphritea	515417
D_5__Ampullimonas	1920247
D_5__Amycolatopsis	1813
D_5__Amylibacter	1617805
D_5__Anaerobacillus	704093
D_5__Anaerobacter	1485
D_5__Anaerobacterium	1486725
D_5__anaerobic digester metagenome	1263854
D_5__Anaerobiospirillum	13334
D_5__Anaerobium	1855714
D_5__Anaerobranca	42447
D_5__Anaerocella	1634949
D_5__Anaerococcus	165779
D_5__Anaerocolumna	1843210
D_5__Anaerofilum	52784
D_5__Anaerofustis	264995
D_5__Anaeroglobus	156454
D_5__Anaerolinea	233189
D_5__Anaeromicrobium	1929105
D_5__Anaeromusa	81463
D_5__Anaeromyxobacter	161492
D_5__Anaerophaga	177399
D_5__Anaeroplasma	2086
D_5__Anaerosalibacter	1347386
D_5__Anaerosinus	151037
D_5__Anaerosolibacter	1780299
D_5__Anaerosphaera	1273095
D_5__Anaerospora	244825
D_5__Anaerosporobacter	653683
D_5__Anaerosporomusa	1794910
D_5__Anaerostipes	207244
D_5__Anaerotruncus	244127
D_5__Anaerovibrio	82373
D_5__Anaerovirgula	561442
D_5__Anaerovorax	109326
D_5__Anaplasma	768
D_5__Ancalomicrobium	204472
D_5__Ancylobacter	99
D_5__Anderseniella	444432
D_5__Anditalea	1494913
D_5__Andreprevotia	397275
D_5__Aneurinibacillus	55079
D_5__Angelakisella	1935176
D_5__Angiococcus	47
D_5__Angulomicrobium	204473
D_5__Angustibacter	908626
D_5__Anoxybacillus	150247
D_5__Anoxynatronum	210622
D_5__Anseongella	1773450
D_5__Antarcticimonas	442727
D_5__Antarctobacter	74032
D_5__Anthococcus	1930830
D_5__Antricoccus	1920251
D_5__Apibacter	1778601
D_5__Aquabacter	45402
D_5__Aquabacterium	92793
D_5__Aquamicrobium	69278
D_5__Aquaspirillum	187
D_5__Aquibacillus	1647190
D_5__Aquibacter	1502303
D_5__Aquicella	254245
D_5__Aquifex	2713
D_5__Aquiflexum	280472
D_5__Aquimarina	290174
D_5__Aquimixticola	1774278
D_5__Aquimonas	265718
D_5__Aquincola	391952
D_5__Aquipuribacter	1433988
D_5__Aquisalibacillus	485576
D_5__Aquisalimonas	406099
D_5__Aquisphaera	1511635
D_5__Aquitalea	407217
D_5__Arachidicoccus	1769012
D_5__Arcanobacterium	28263
D_5__Archaeoglobus	2233
D_5__Archangium	47
D_5__Arcicella	217140
D_5__Arcobacter	28196
D_5__Arcticibacter	1288026
D_5__Arcticiflavibacter	1738639
D_5__Ardenticatena	1382931
D_5__Arenibacter	178469
D_5__Arenicella	904708
D_5__Arenimonas	490567
D_5__Arenitalea	1476424
D_5__Arhodomonas	2368
D_5__Aridibacter	1562564
D_5__Armatimonas	1042315
D_5__Arsenicibacter	1914260
D_5__Arsenicicoccus	267408
D_5__Arsenicitalea	1911566
D_5__Arsenophonus	637
D_5__Asaccharobacter	553372
D_5__Asaccharospora	1505660
D_5__Asaia	91914
D_5__Asanoa	195964
D_5__Ascidiaceihabitans	1648492
D_5__Ascidiimonas	1853701
D_5__Asinibacterium	1612198
D_5__Asteroleplasma	2152
D_5__Asticcacaulis	76890
D_5__Atlantibacter	1903434
D_5__Atopobacter	136491
D_5__Atopobium	1380
D_5__Atopococcus	269773
D_5__Atopostipes	292480
D_5__Aurantiacicella	1742980
D_5__Aurantimicrobium	1705353
D_5__Aurantimonas	182269
D_5__Aurantivirga	1737068
D_5__Auraticoccus	1278221
D_5__Aureibacillus	1930791
D_5__Aureibacter	1097443
D_5__Aureicoccus	1433989
D_5__Aureimarina	414367
D_5__Aureimonas	414371
D_5__Aureisphaera	1704230
D_5__Aureispira	365032
D_5__Aureitalea	1176327
D_5__Aureivirga	1433990
D_5__Auritidibacter	1160973
D_5__Austwickia	1184606
D_5__Avibacterium	292486
D_5__Azoarcus	12960
D_5__Azohydromonas	312063
D_5__Azomonas	69961
D_5__Azonexus	146936
D_5__Azorhizobium	6
D_5__Azorhizophilus	157913
D_5__Azospira	146937
D_5__Azospirillum	191
D_5__Azotobacter	352
D_5__Azovibrio	146935
D_5__Bacillus	1386\n55087
D_5__Bacteriovorax	146784
D_5__Bacteroides	816
D_5__Baia	1763552
D_5__Balnearium	223787
D_5__Balneatrix	75683
D_5__Balneola	455358
D_5__Barnesiella	397864
D_5__Barrientosiimonas	1535207
D_5__Bartonella	773
D_5__Bartsia sp. JPM2059	691774
D_5__Basfia	697331
D_5__Basilea	1472344
D_5__Bauldia	1145345
D_5__Bavariicoccus	697279
D_5__BD1-7 clade	744998
D_5__Bdellovibrio	958
D_5__Beggiatoa	1021
D_5__Beijerinckia	532
D_5__Belliella	232244
D_5__Bellilinea	475960
D_5__Belnapia	365532
D_5__Bergeriella	758824\n334108
D_5__Bergeyella	59735
D_5__Bermanella	599651
D_5__Bernardetia	1937972
D_5__Beutenbergia	84756
D_5__Bhargavaea	941338
D_5__Bibersteinia	476528
D_5__Bifidobacterium	1678
D_5__Bilophila	35832
D_5__bioreactor metagenome	1076179
D_5__Biostraticola	466108
D_5__Bisgaardia	109471
D_5__Bizionia	283785
D_5__Blastocatella	1281902
D_5__Blastochloris	59282
D_5__Blastococcus	38501
D_5__Blastomonas	150203
D_5__Blastopirellula	265487
D_5__Blattabacterium	34098
D_5__Blautia	572511
D_5__Bogoriella	1929901\n56054
D_5__Bombella	1654741
D_5__Bombiscardovia	1159909
D_5__Bordetella	517
D_5__Borrelia	138
D_5__Borreliella	64895
D_5__Bosea	85413\n169215
D_5__Boseongicola	1648497
D_5__Boulardia latisquama	362387
D_5__Bounagaea	1931219
D_5__Bowmanella	366580
D_5__Brachybacterium	43668
D_5__Brachymonas	28219
D_5__Brachyspira	29521
D_5__Brackiella	124224
D_5__Bradymonas	1779136
D_5__Bradyrhizobium	374
D_5__Branchiibius	908251
D_5__Brassicibacter	1433991
D_5__Brenneria	71655
D_5__Breoghania	1406135
D_5__Brevibacillus	55080
D_5__Brevifollis	1383070
D_5__Brevinema	34096
D_5__Brevundimonas	41275
D_5__Breznakia	1854458
D_5__Brochothrix	2755
D_5__Brockia	1648500
D_5__Brooklawnia	369926
D_5__Brucella	234
D_5__Brumimicrobium	200473
D_5__Bryobacter	911113
D_5__Buchnera	46073\n32199
D_5__Budvicia	82978
D_5__Bulleidia	118747
D_5__Buttiauxella	82976
D_5__Butyricicoccus	580596
D_5__Butyricimonas	574697
D_5__Butyrivibrio	830
D_5__Byssovorax	224459
D_5__Bythopirellula	1400386
D_5__Caedibacter	28905
D_5__Caenimonas	763439
D_5__Caenispirillum	414051
D_5__Caldalkalibacillus	379065
D_5__Caldanaerobacter	249529
D_5__Caldanaerobius	862261
D_5__Caldanaerovirga	591374
D_5__Calderihabitans	1326739
D_5__Caldibacillus	1276290
D_5__Caldicellulosiruptor	44000
D_5__Caldicoprobacter	715222
D_5__Caldilinea	233191
D_5__Caldimicrobium	444090
D_5__Caldimonas	196013
D_5__Caldinitratiruptor	1006480
D_5__Caldisalinibacter	1640153
D_5__Caldisericum	693074
D_5__Caldisphaera	200414
D_5__Calditerricola	373053
D_5__Calditerrivibrio	545865
D_5__Caldithrix	187144
D_5__Caldivirga	76886
D_5__Calidifontibacter	1158982
D_5__Caloramator	44258
D_5__Caloranaerobacter	171003
D_5__Caloribacterium	1263959
D_5__Calorithrix	1930613
D_5__Camelimonas	1017183
D_5__Caminibacter	191301
D_5__Caminicella	166484
D_5__Campylobacter	194
D_5__Candidatus Accumulibacter	327159
D_5__Candidatus Actinomarina	1389453
D_5__Candidatus Allobeggiatoa	1120144
D_5__Candidatus Alysiosphaera	356778
D_5__Candidatus Amoebophilus	281119
D_5__Candidatus Amphibiichlamydia	1290369
D_5__Candidatus Anadelfobacter	796081
D_5__Candidatus Anammoximicrobium	1441942
D_5__Candidatus Anammoxoglobus	363278
D_5__Candidatus Ancillula	1265508
D_5__Candidatus Annandia	1302410
D_5__Candidatus Aquiluna	529881
D_5__Candidatus Aquirestis	526862
D_5__Candidatus Arcanobacter	1699066
D_5__Candidatus Armantifilum	907288
D_5__Candidatus Arthromitus	49082
D_5__Candidatus Azobacteroides	511434
D_5__Candidatus Babela	1551504
D_5__Candidatus Bacilloplasma	467747
D_5__Candidatus Baumannia	198346
D_5__Candidatus Bealeia	1920992
D_5__Candidatus Benitsuchiphilus	1410382
D_5__Candidatus Berkiella	1755683
D_5__Candidatus Blochmannia	203804
D_5__Candidatus Branchiomonas	1176416
D_5__Candidatus Brocadia	380240
D_5__Candidatus Brownia	1010679
D_5__Candidatus Caldatribacterium	1454725
D_5__Candidatus Captivus	679161
D_5__Candidatus Cardinium	273135
D_5__Candidatus Carsonella	114185
D_5__Candidatus Chloroploca	1579476
D_5__Candidatus Chlorothrix	257502
D_5__Candidatus Chrysopegis	1855363
D_5__Candidatus Clavichlamydia	469811
D_5__Candidatus Cloacimonas	456826
D_5__Candidatus Competibacter	221279
D_5__Candidatus Contendobacter	1400859
D_5__Candidatus Contubernalis	338648
D_5__Candidatus Cryptoplasma	1718587
D_5__Candidatus Cryptoprodotis	672771
D_5__Candidatus Curculioniphilus	690591
D_5__Candidatus Cyrtobacter	796082
D_5__Candidatus Defluviella	1286310
D_5__Candidatus Desulfamplus	1246635
D_5__Candidatus Desulfofervidus	1902583
D_5__Candidatus Desulforudis	471826
D_5__Candidatus Dichloromethanomonas	1930291
D_5__Candidatus Ecksteinia	1076628
D_5__Candidatus Electronema	1859129
D_5__Candidatus Electrothrix	1859128
D_5__Candidatus Endobugula	62100
D_5__Candidatus Endoecteinascidia	330062
D_5__Candidatus Endolissoclinum	1263978
D_5__Candidatus Endomicrobium	1408194
D_5__Candidatus Endonucleariobacter	1885586
D_5__Candidatus Entotheonella	93171
D_5__Candidatus Evansia	1495768
D_5__Candidatus Finniella	1777753
D_5__Candidatus Flaviluna	500019
D_5__Candidatus Fokinia	1802983
D_5__Candidatus Fritschea	206680
D_5__Candidatus Gigarickettsia	1522200
D_5__Candidatus Gloeomargarita	1188227
D_5__Candidatus Glomeribacter	224135
D_5__Candidatus Gortzia	1234608
D_5__Candidatus Halobonum	1431544
D_5__Candidatus Haloectosymbiotes	1940141
D_5__Candidatus Haloredivivus	1117720
D_5__Candidatus Hamiltonella	568987
D_5__Candidatus Hartigia	1449912
D_5__Candidatus Heliomonas	1709445
D_5__Candidatus Hemipteriphilus	1862314
D_5__Candidatus Hemobacterium	493405
D_5__Candidatus Hepatincola	263960
D_5__Candidatus Hepatoplasma	295595
D_5__Candidatus Hodgkinia	573657
D_5__Candidatus Hydrogenedens	1462415
D_5__Candidatus Iainarchaeum	1462418
D_5__Candidatus Ishikawaella	409304
D_5__Candidatus Isobeggiatoa	1034939
D_5__Candidatus Jettenia	360731
D_5__Candidatus Jidaibacter	1891672
D_5__Candidatus Kinetoplastibacterium	33055
D_5__Candidatus Kleidoceria	862775
D_5__Candidatus Korarchaeum	498845
D_5__Candidatus Koribacter	658061
D_5__Candidatus Kryptobacter	1855364
D_5__Candidatus Kryptonium	1855365
D_5__Candidatus Kuenenia	380738
D_5__Candidatus Lariskella	1175554
D_5__Candidatus Latescibacter	1432311
D_5__Candidatus Limnoluna	507002
D_5__Candidatus Lumbricincola	483197
