Desulfovibrio lacusfryxellense	394294
Desulfovibrio legallii	571438
Desulfovibrio litoralis	466107
Desulfovibrio longreachensis	29505
Desulfovibrio longus	889
Desulfovibrio magneticus	184917
Desulfovibrio marinus	370038
Desulfovibrio marrakechensis	436510
Desulfovibrio mexicanus	147047
Desulfovibrio oxamicus	32016
Desulfovibrio oxyclinae	63560
Desulfovibrio paquesii	299072
Desulfovibrio piger	901
Desulfovibrio psychrotolerans	415242
Desulfovibrio putealis	270496
Desulfovibrio salinus	1721088
Desulfovibrio senegalensis	1721087
Desulfovibrio senezii	76007
Desulfovibrio simplex	54565
Desulfovibrio sulfodismutans	63561
Desulfovibrio termitidis	42252
Desulfovibrio trichonymphae	1725232
Desulfovibrio tunisiensis	463192
Desulfovibrio vulgaris	881
Desulfovibrio zosterae	82171
Halodesulfovibrio aestuarii	126333
Halodesulfovibrio marinisediminis	458711
Halodesulfovibrio oceani	983975
Halodesulfovibrio spirochaetisodalis	1560234
Lawsonia intracellularis	29546
Bradymonas sediminis	1548548
Desulfuromonas acetoxidans	891
Desulfuromonas carbonis	1523623
Desulfuromonas palmitatis	40982
Desulfuromonas svalbardensis	304413
Desulfuromonas thiophila	57664
Geoalkalibacter ferrihydriticus	392333
Geoalkalibacter subterraneus	483547
Desulfuromusa bakii	37624
Desulfuromusa ferrireducens	304417
Desulfuromusa kysingii	37625
Desulfuromusa succinoxidans	37626
Geopsychrobacter electrodiphilus	225196
Malonomonas rubra	57040
Pelobacter acidigallici	35816
Pelobacter massiliensis	225195
Pelobacter seleniigenes	407188
Geothermobacter ehrlichii	213224
Geobacter anodireducens	1340425
Geobacter argillaceus	345631
Geobacter chapellei	44671
Geobacter grbiciae	155042
Geobacter hydrogenophilus	40983
Geobacter luticola	1114878
Geobacter metallireducens	28232
Geobacter pickeringii	345632
Geobacter psychrophilus	286698
Geobacter soli	1510391
Geobacter sulfurreducens	35554
Dissulfuribacter thermophilus	1156395
Dissulfurimicrobium hydrothermale	1750598
Dissulfurirhabdus thermomarina	1765737
Smithella propionica	92485
Syntrophus aciditrophicus	316277
Syntrophus buswellii	43774
Syntrophus gentianae	43775
Desulfacinum hydrothermale	109258
Desulfacinum infernum	35837
Desulfacinum subterraneum	182984
Desulfoglaeba alkanexedens	361111
Desulforhabdus amnigena	40218
Desulfosoma caldarium	610254
Desulfosoma profundi	869805
Syntrophobacter fumaroxidans	119484
Syntrophobacter pfennigii	119485
Syntrophobacter sulfatireducens	283702
Syntrophobacter wolinii	29527
Thermodesulforhabdus norvegica	39841
Syntrophorhabdus aromaticivorans	328301
Caldimicrobium rimae	444091
Caldimicrobium thiodismutans	1653476
Geothermobacterium ferrireducens	169300
Thermodesulfatator atlanticus	501497
Thermodesulfatator autotrophicus	1795632
Thermodesulfatator indicus	171695
Thermodesulfobacterium commune	1741
Thermodesulfobacterium hveragerdense	53424
Thermodesulfobacterium hydrogeniphilum	161156
Thermodesulfobacterium thermophilum	886
Thermosulfurimonas dismutans	999894
Thermosulfurimonas marina	2047767
Thermosulfuriphilus ammonigenes	1936021
Dictyoglomus thermophilum	14
Dictyoglomus turgidum	513050
Elusimicrobium minutum	423605
Endomicrobium proavitum	1408281
Endomicrobium trichonymphae	1408204
Candidatus Entotheonella palauensis	93172
Chitinivibrio alkaliphilus	1505232
Fibrobacter intestinalis	28122
Fibrobacter succinogenes	833
Acholeplasma brassicae	61635
Acholeplasma cavigenitalium	264633
Acholeplasma equifetale	264634
Acholeplasma granularum	264635
Acholeplasma hippikon	264636
Acholeplasma laidlawii	2148
Acholeplasma manati	591373
Acholeplasma morum	264637
Acholeplasma oculi	35623
Acholeplasma palmae	38986
Acholeplasma parvum	264639
Acholeplasma pleciae	228419
Acholeplasma vituli	69473
Anaeroplasma abactoclasticum	2087
Anaeroplasma bactoclasticum	2088
Anaeroplasma varium	2089
Candidatus Phytoplasma americanum	348436
Candidatus Phytoplasma aurantifolia	180978
Candidatus Phytoplasma australiense	59748
Candidatus Phytoplasma balanitae	1130089
Candidatus Phytoplasma brasiliense	102261
Candidatus Phytoplasma caricae	363409
Candidatus Phytoplasma castaneae	152159
Candidatus Phytoplasma cirsii	1789773
Candidatus Phytoplasma convolvuli	72993
Candidatus Phytoplasma costaricanum	633142
Candidatus Phytoplasma cynodontis	72990
Candidatus Phytoplasma fragariae	338604
Candidatus Phytoplasma fraxini	35780
Candidatus Phytoplasma hispanicum	67685
Candidatus Phytoplasma japonicum	102262
Candidatus Phytoplasma luffae	35773
Candidatus Phytoplasma lycopersici	300291
Candidatus Phytoplasma mali	37692
Candidatus Phytoplasma meliae	1848402
Candidatus Phytoplasma noviguineense	1617948
Candidatus Phytoplasma omanense	467744
Candidatus Phytoplasma oryzae	203274
Candidatus Phytoplasma palmicola	1775904
Candidatus Phytoplasma phoenicium	198422
Candidatus Phytoplasma pini	267362
Candidatus Phytoplasma pruni	479893
Candidatus Phytoplasma prunorum	47565
Candidatus Phytoplasma pyri	47566
Candidatus Phytoplasma solani	69896
Candidatus Phytoplasma sudamericanum	907962
Candidatus Phytoplasma tamaricis	574357
Candidatus Phytoplasma trifolii	35776
Candidatus Phytoplasma ulmi	35774
Candidatus Phytoplasma vitis	131152
Candidatus Phytoplasma wodyetiae	1914934
Candidatus Phytoplasma ziziphi	135727
Acidibacillus ferrooxidans	1765683
Alicyclobacillus acidiphilus	182455
Alicyclobacillus acidocaldarius	405212
Alicyclobacillus acidoterrestris	1450
Alicyclobacillus aeris	545890
Alicyclobacillus cellulosilyticus	1003997
Alicyclobacillus contaminans	392016
Alicyclobacillus cycloheptanicus	1457
Alicyclobacillus dauci	1475485
Alicyclobacillus disulfidooxidans	42808
Alicyclobacillus fastidiosus	392011
Alicyclobacillus ferripilum	471513
Alicyclobacillus ferrooxydans	471514
Alicyclobacillus fodiniaquatilis	1661150
Alicyclobacillus herbarius	122960
Alicyclobacillus hesperidum	89784
Alicyclobacillus kakegawensis	392012
Alicyclobacillus macrosporangiidus	392015
Alicyclobacillus mali	1123961
Alicyclobacillus montanus	1830138
Alicyclobacillus pomorum	204470
Alicyclobacillus sacchari	392010
Alicyclobacillus sendaiensis	192387
Alicyclobacillus shizuokensis	392014
Alicyclobacillus tengchongensis	368812
Alicyclobacillus tolerans	90970
Alicyclobacillus vulcanalis	252246
Effusibacillus consociatus	1117041
Effusibacillus lacus	1348429
Effusibacillus pohliae	232270
Tumebacillus algifaecis	1214604
Tumebacillus avium	1903704
Tumebacillus flagellatus	1157490
Tumebacillus ginsengisoli	363888
Tumebacillus lipolyticus	1280370
Tumebacillus luteolus	1616821
Tumebacillus permanentifrigoris	378543
Tumebacillus soli	1229157
Aneurinibacillus aneurinilyticus	1391
Aneurinibacillus danicus	267746
Aneurinibacillus migulanus	47500
Aneurinibacillus soli	1500254
Aneurinibacillus terranovensis	278991
Aneurinibacillus thermoaerophilus	143495
Aneurinibacillus tyrosinisolvens	1443435
Aeribacillus pallidus	33936
Alkalibacillus filiformis	200990
Alkalibacillus flavidus	546021
Alkalibacillus haloalkaliphilus	94136
Alkalibacillus halophilus	368977
Alkalibacillus salilacus	284582
Alkalibacillus silvisoli	392823
Allobacillus halotolerans	570278
Amphibacillus cookii	767787
Amphibacillus haojiensis	148451
Amphibacillus iburiensis	1212662
Amphibacillus indicireducens	1076330
Amphibacillus jilinensis	1216008
Amphibacillus marinus	872970
Amphibacillus sediminis	360185
Amphibacillus tropicus	173040
Amphibacillus xylanus	1449
Anaerobacillus alkalidiazotrophicus	472963
Anaerobacillus alkalilacustris	393763
Anaerobacillus arseniciselenatis	85682
Anaerobacillus isosaccharinicus	1532552
Anaerobacillus macyae	157733
Anoxybacillus amylolyticus	294699
Anoxybacillus ayderensis	265546
Anoxybacillus beppuensis	360187
Anoxybacillus bogrovensis	409997
Anoxybacillus caldiproteolyticus	247480
Anoxybacillus calidus	575178
Anoxybacillus contaminans	225988
Anoxybacillus eryuanensis	651866
Anoxybacillus flavithermus	33934
Anoxybacillus geothermalis	1490051
Anoxybacillus gonensis	198467
Anoxybacillus kamchatkensis	196180
Anoxybacillus kaynarcensis	1173302
Anoxybacillus kestanbolensis	227476
Anoxybacillus mongoliensis	452565
Anoxybacillus pushchinoensis	150248
Anoxybacillus rupiensis	311460
Anoxybacillus salavatliensis	771855
Anoxybacillus suryakundensis	1325335
Anoxybacillus tengchongensis	576944
Anoxybacillus tepidamans	265948
Anoxybacillus thermarum	404937
Anoxybacillus vitaminiphilus	581036
Anoxybacillus voinovskiensis	230470
Aquibacillus albus	1168171
Aquibacillus halophilus	930132
Aquibacillus koreensis	279446
Aquibacillus salifodinae	1412147
Aquisalibacillus elongatus	485577
Aureibacillus halotolerans	1508390
Bacillus abyssalis	1221450
Bacillus acidiceler	371036
Bacillus acidicola	209389
Bacillus acidiproducens	1121084
Bacillus aeolius	203540
Bacillus aeris	431778
Bacillus aerius	293388
Bacillus aerolacticus	1969559
Bacillus aerophilus	293389
Bacillus aestuarii	161919
Bacillus akibai	1411
Bacillus albus	2026189
Bacillus alcaliinulinus	84636
Bacillus alcalophilus	1445
Bacillus algicola	225844
Bacillus alkalilacus	1983720
Bacillus alkalinitrilicus	427920
Bacillus alkalitelluris	304268
Bacillus alkalogaya	329877
Bacillus altitudinis	293387
Bacillus alveayuensis	279215
Bacillus amiliensis	108527
Bacillus amyloliquefaciens	1390
Bacillus andreesenii	1325932
Bacillus anthracis	1392
Bacillus aquimaris	189382
Bacillus arbutinivorans	209458
Bacillus aryabhattai	412384
Bacillus asahii	228899
Bacillus atrophaeus	1452
Bacillus australimaris	1326968
Bacillus badius	1455
Bacillus baekryungensis	208200
Bacillus bataviensis	220685
Bacillus benzoevorans	1456
Bacillus beringensis	641660
Bacillus berkeleyi	1069813
Bacillus bogoriensis	246272
Bacillus bombysepticus	658666
Bacillus boroniphilus	308892
Bacillus butanolivorans	421767
Bacillus campisalis	1408103
Bacillus canaveralius	1403243
Bacillus capparidis	1840411
Bacillus carboniphilus	86663
Bacillus cavernae	1674310
Bacillus cellulasensis	293387
Bacillus cereus	1396
Bacillus chandigarhensis	328413
Bacillus chungangensis	587633
Bacillus cihuensis	1208599
Bacillus clausii	79880
Bacillus coagulans	1398
Bacillus coahuilensis	408580
Bacillus cohnii	33932
Bacillus composti	1245523
Bacillus crassostreae	929098
Bacillus crescens	1563637
Bacillus cucumis	1740721
Bacillus cytotoxicus	580165
Bacillus decolorationis	163879
Bacillus depressus	1602942
Bacillus deserti	673318
Bacillus dielmoensis	1347369
Bacillus djibelorensis	209460
Bacillus drentensis	220684
Bacillus ectoiniformans	1494429
Bacillus eiseniae	762947
Bacillus enclensis	1402860
Bacillus endolithicus	1535204
Bacillus endophyticus	135735
Bacillus endoradicis	718002
Bacillus endozanthoxylicus	2036016
Bacillus farraginis	254757
Bacillus fastidiosus	1458
Bacillus fengqiuensis	1285900
Bacillus fermenti	1920257
Bacillus ferrariarum	431779
Bacillus filamentosus	1402861
Bacillus firmus	1399
Bacillus flexus	86664
Bacillus foraminis	279826
Bacillus fordii	254759
Bacillus formosensis	1496044
Bacillus fortis	254758
Bacillus fucosivorans	209461
Bacillus fumarioli	105229
Bacillus funiculus	137993
Bacillus gaemokensis	574375
Bacillus galactosidilyticus	217031
Bacillus galliciensis	531816
Bacillus gibsonii	79881
Bacillus ginsengihumi	363870
Bacillus ginsengisoli	904295
Bacillus glycinifermentans	1664069
Bacillus gobiensis	1441095
Bacillus gossypii	1678752
Bacillus gottheilii	859144
Bacillus graminis	735518
Bacillus granadensis	372074
Bacillus hackensackii	210391
Bacillus halmapalus	79882
Bacillus halosaccharovorans	930124
Bacillus halotolerans	260554
Bacillus haynesii	1925021
Bacillus hemicellulosilyticus	127886
Bacillus hemicentroti	582442
Bacillus herbersteinensis	283816
Bacillus hisashii	996558
Bacillus horikoshii	79883
Bacillus horneckiae	549687
Bacillus horti	77523
Bacillus huizhouensis	1501239
Bacillus humi	263474
Bacillus hunanensis	766894
Bacillus hwajinpoensis	208199
Bacillus idriensis	324768
Bacillus indicus	246786
Bacillus infantis	324767
Bacillus infernus	38072
Bacillus intestinalis	1963032
Bacillus isabeliae	432607
Bacillus jeotgali	129985
Bacillus kochii	859143
Bacillus kokeshiiformis	1247960
Bacillus koreensis	284581
Bacillus korlensis	519977
Bacillus kribbensis	356658
Bacillus krulwichiae	199441
Bacillus lacus	1983721
Bacillus lehensis	300825
Bacillus lentus	1467
Bacillus licheniformis	1402
Bacillus ligniniphilus	1134413
Bacillus lindianensis	1630542
Bacillus litoralis	152268
Bacillus loiseleuriae	1679170
Bacillus lonarensis	1464122
Bacillus longiquaesitum	449215
Bacillus luciferensis	178774
Bacillus luteolus	682179
Bacillus lycopersici	1325689
Bacillus malikii	1504265
Bacillus mangrovensis	374176
Bacillus manliponensis	574376
Bacillus mannanilyticus	1418
Bacillus marasmi	1926279
Bacillus marcorestinctum	679261
Bacillus marisflavi	189381
Bacillus maritimus	1643336
Bacillus marmarensis	521377
Bacillus massiliogabonensis	1871011
Bacillus massilionigeriensis	1805475
Bacillus massiliosenegalensis	1287657
Bacillus mediterraneensis	1805474
Bacillus mesonae	1193713
Bacillus mesophilus	1808955
Bacillus methanolicus	1471
Bacillus mobilis	2026190
Bacillus mojavensis	72360
Bacillus muralis	264697
Bacillus murimartini	171685
Bacillus mycoides	1405
Bacillus nakamurai	1793963
Bacillus nanhaiisediminis	688079
Bacillus nealsonii	115979
Bacillus nematocida	302048
Bacillus niabensis	324854
Bacillus niacini	86668
Bacillus niameyensis	1522308
Bacillus notoginsengisoli	1578198
Bacillus novalis	220687
Bacillus oceanisediminis	665099
Bacillus okhensis	333138
Bacillus okuhidensis	86665
Bacillus oleivorans	1448271
Bacillus oleronius	38875
Bacillus olivae	340171
Bacillus oryzaecorticis	1396505
Bacillus oryzisoli	1737571
Bacillus oryziterrae	1191699
Bacillus oshimensis	290588
Bacillus pacificus	2026187
Bacillus pakistanensis	992288
Bacillus panacisoli	1255251
Bacillus panaciterrae	363872
Bacillus paraflexus	862644
Bacillus paralicheniformis	1648923
Bacillus paramycoides	2026194
Bacillus paranthracis	2026186
Bacillus patagoniensis	228576
Bacillus pervagus	1325931
Bacillus pichinotyi	209462
Bacillus plakortidis	444060
Bacillus pocheonensis	363869
Bacillus polymachus	1508806
Bacillus pseudofirmus	79885
Bacillus pseudoflexus	862645
Bacillus pseudomegaterium	33020
Bacillus pseudomycoides	64104
Bacillus psychrosaccharolyticus	1407
Bacillus pumilus	1408
Bacillus purgationiresistens	863449
Bacillus qingshengii	1226983
Bacillus rhizosphaerae	866786
Bacillus rigiliprofundi	1523158
Bacillus rubiinfantis	1499680
Bacillus ruris	217495
Bacillus safensis	561879
Bacillus salitolerans	1437434
Bacillus salsus	930152
Bacillus samanii	411155
Bacillus sediminis	1274353
Bacillus selenatarsenatis	388741
Bacillus senegalensis	209463
Bacillus seohaeanensis	284580
Bacillus shacheensis	1649580
Bacillus shackletonii	157838
Bacillus shandongensis	459524
Bacillus siamensis	659243
Bacillus simplex	1478
Bacillus sinesaloumensis	1926280
Bacillus siralis	77777
Bacillus smithii	1479
Bacillus solani	1637975
Bacillus soli	220688
Bacillus solimangrovi	1305675
Bacillus songklensis	1069116
Bacillus sonorensis	119858
Bacillus sporothermodurans	46224
Bacillus stamsii	225347
Bacillus stratosphericus	293386
Bacillus subterraneus	285983
Bacillus subtilis	1423
Bacillus taeanensis	273032
Bacillus taiwanensis	1347902
Bacillus tequilensis	227866
Bacillus terrae	1914933
Bacillus thaonhiensis	1178786
Bacillus thermoamylovorans	35841
Bacillus thermocloacae	33939
Bacillus thermocopriae	1215031
Bacillus thermolactis	251051
Bacillus thermophilus	1245522
Bacillus thioparans	370439
Bacillus thuringiensis	1428
Bacillus tianshenii	1463404
Bacillus timonensis	1033734
Bacillus toyonensis	155322
Bacillus trypoxylicola	519424
Bacillus urumqiensis	1548213
Bacillus vallismortis	72361
Bacillus velezensis	492670
Bacillus vietnamensis	218284
Bacillus vini	1476025
Bacillus vireti	220686
Bacillus wakoensis	127891
Bacillus weihaiensis	1547283
Bacillus wiedmannii	1890302
Bacillus wudalianchiensis	1743143
Bacillus wuyishanensis	1347903
Bacillus xiamenensis	1178537
Bacillus xiaoxiensis	766895
Bacillus zeae	1917180
Bacillus zhangzhouensis	1178540
Bacillus zhanjiangensis	866780
Caldibacillus debilis	301148
Calditerricola satsumensis	373054
Calditerricola yamamurae	448141
Cerasibacillus quisquiliarum	227865
Falsibacillus pallidus	493781
Fictibacillus arsenicus	255247
Fictibacillus barbaricus	182136
Fictibacillus enclensis	1017270
Fictibacillus gelatini	225985
Fictibacillus halophilus	1610490
Fictibacillus macauensis	245160
Fictibacillus nanhaiensis	742169
Fictibacillus phosphorivorans	1221500
Fictibacillus rigui	554308
Fictibacillus solisalsi	459525
Filobacillus milosensis	94137
Geobacillus anatolicus	171243
Geobacillus icigianus	1430331
Geobacillus jurassicus	235932
Geobacillus kaue	172866
Geobacillus kaustophilus	1462
Geobacillus lituanicus	169283
Geobacillus stearothermophilus	1422
Geobacillus subterraneus	129338
Geobacillus thermocatenulatus	33938
Geobacillus thermodenitrificans	33940
Geobacillus thermoleovorans	33941
Geobacillus thermoparaffinivorans	362076
Geobacillus tropicalis	406268
Geobacillus uzenensis	129339
Geobacillus vulcani	135517
Geobacillus zalihae	213419
Gracilibacillus alcaliphilus	1401441
Gracilibacillus bigeumensis	438595
Gracilibacillus boraciitolerans	307521
Gracilibacillus dipsosauri	178340
Gracilibacillus halophilus	470864
Gracilibacillus halotolerans	74386
Gracilibacillus kekensis	1027249
Gracilibacillus lacisalsi	393087
Gracilibacillus massiliensis	1564956
Gracilibacillus orientalis	334253
Gracilibacillus phocaeensis	2042304
Gracilibacillus saliphilus	543890
Gracilibacillus thailandensis	563735
Gracilibacillus ureilyticus	531814
Halalkalibacillus halophilus	392827
Halobacillus aidingensis	240303
Halobacillus alkaliphilus	396056
Halobacillus andaensis	1176239
Halobacillus blutaparonensis	333374
Halobacillus campisalis	435909
Halobacillus dabanensis	240302
Halobacillus faecis	360184
Halobacillus halophilus	1570
Halobacillus hunanensis	578214
Halobacillus karajensis	195088
Halobacillus kuroshimensis	302481
Halobacillus litoralis	45668
Halobacillus locisalis	220753
Halobacillus mangrovi	402384
Halobacillus massiliensis	1926286
Halobacillus naozhouensis	554880
Halobacillus profundi	291742
Halobacillus salicampi	1517560
Halobacillus salinus	192814
Halobacillus salsuginis	578693
Halobacillus sediminis	1517559
Halobacillus seohaensis	447421
Halobacillus trueperi	156205
Halobacillus virgiliensis	360027
Halobacillus yeomjeoni	311194
Halolactibacillus alkaliphilus	442899
Halolactibacillus halophilus	306540
Halolactibacillus miurensis	306541
Lentibacillus amyloliquefaciens	1472767
Lentibacillus halodurans	237679
Lentibacillus halophilus	295065
Lentibacillus jeotgali	558169
Lentibacillus juripiscarius	257446
Lentibacillus kapialis	340214
Lentibacillus kimchii	1542911
Lentibacillus lacisalsi	284575
Lentibacillus persicus	640948
Lentibacillus salarius	284578
Lentibacillus salicampi	175306
Lentibacillus salinarum	446820
Lentibacillus salis	297171
Microaerobacter geothermalis	674972
Natronobacillus azotifigens	472978
Oceanobacillus arenosus	1229153
Oceanobacillus bengalensis	1435466
Oceanobacillus caeni	405946
Oceanobacillus chironomi	381706
Oceanobacillus chungangensis	1229152
Oceanobacillus damuensis	937928
Oceanobacillus endoradicis	1805671
Oceanobacillus gochujangensis	1095191
Oceanobacillus halophilus	930130
Oceanobacillus iheyensis	182710
Oceanobacillus indicireducens	1004261
Oceanobacillus jeddahense	1462527
Oceanobacillus kapialis	481353
Oceanobacillus kimchii	746691
Oceanobacillus limi	930131
Oceanobacillus locisalsi	546107
Oceanobacillus longus	930120
Oceanobacillus luteolus	1274358
Oceanobacillus manasiensis	586413
Oceanobacillus massiliensis	1465765
Oceanobacillus neutriphilus	531815
Oceanobacillus oncorhynchi	545501
Oceanobacillus pacificus	1247518
Oceanobacillus picturae	171693
Oceanobacillus polygoni	1235259
Oceanobacillus profundus	372463
Oceanobacillus rekensis	937927
Oceanobacillus senegalensis	1936063
Oceanobacillus sojae	582851
Oceanobacillus timonensis	1926285
Ornithinibacillus bavariensis	545502
Ornithinibacillus californiensis	161536
Ornithinibacillus composti	1510469
Ornithinibacillus contaminans	694055
Ornithinibacillus halophilus	930117
Ornithinibacillus halotolerans	1274357
Ornithinibacillus scapharcae	1147159
Paraliobacillus quinghaiensis	470815
Paraliobacillus ryukyuensis	200904
Paraliobacillus sediminis	1885916
Paucisalibacillus globulus	351095
Pelagirhabdus alkalitolerans	1612202
Pelagirhabdus fermentum	173041
Piscibacillus halophilus	571933
Piscibacillus salipiscarius	299480
Pontibacillus chungwhensis	265426
Pontibacillus halophilus	516704
Pontibacillus litoralis	516703
Pontibacillus marinus	273164
Pontibacillus salicampi	1449801
Pontibacillus salipaludis	1697394
Pontibacillus yanchengensis	462910
Pseudogracilibacillus auburnensis	1494959
Pseudogracilibacillus marinus	1593363
Saccharococcus thermophilus	29396
Salimicrobium album	50717
Salimicrobium flavidum	570947
Salimicrobium halophilum	86666
Salimicrobium jeotgali	1230341
Salimicrobium luteum	351205
Salimicrobium salexigens	908941
Salinibacillus aidingensis	237684
Salinibacillus kushneri	237682
Salinibacillus xinjiangensis	1229268
Salirhabdus euzebyi	394506
Salirhabdus salicampi	476102
Saliterribacillus persicus	930114
Sediminibacillus albus	407036
Sediminibacillus halophilus	482461
Sinibacillus soli	1289106
Streptohalobacillus salinus	621096
Tenuibacillus halotolerans	1035043
Tenuibacillus multivorans	237069
Tepidibacillus decaturensis	1413211
Tepidibacillus fermentans	1281767
Tepidibacillus infernus	1806172
Terribacillus aidingensis	586416
Terribacillus goriensis	386490
Terribacillus halophilus	361279
Terribacillus saccharophilus	361277
Thalassobacillus cyri	571932
Thalassobacillus devorans	279813
Thalassobacillus hwangdonensis	546108
Thalassobacillus pellis	748008
Thermolongibacillus altinsuensis	575256
Thermolongibacillus kozakliensis	575186
Ureibacillus composti	367742
Ureibacillus defluvii	1245527
Ureibacillus suwonensis	313007
Ureibacillus terrenus	118246
Ureibacillus thermophilus	367743
Ureibacillus thermosphaericus	51173
Virgibacillus alimentarius	698769
Virgibacillus arcticus	469869
Virgibacillus byunsanensis	570945
Virgibacillus campisalis	698769
Virgibacillus carmonensis	171692
Virgibacillus chiguensis	411959
Virgibacillus dakarensis	1917889
Virgibacillus dokdonensis	302167
Virgibacillus flavescens	1611422
Virgibacillus halodenitrificans	1482
Virgibacillus halophilus	361280
Virgibacillus halotolerans	1071053
Virgibacillus jeotgali	679900
Virgibacillus kapii	1638645
Virgibacillus litoralis	578221
Virgibacillus marismortui	79660
Virgibacillus natechei	1216297
Virgibacillus necropolis	163877
Virgibacillus olivae	340172
Virgibacillus pantothenticus	1473
Virgibacillus phasianinus	2017483
Virgibacillus proomii	84407
Virgibacillus salarius	447199
Virgibacillus salexigens	61016
Virgibacillus salinus	553311
Virgibacillus sediminis	202260
Virgibacillus siamensis	480071
Virgibacillus subterraneus	621109
Virgibacillus xinjiangensis	393090
Virgibacillus zhanjiangensis	578220
Vulcanibacillus modesticaldus	337097
Alteribacillus alkaliphilus	1448272
Alteribacillus bidgolensis	930129
Alteribacillus iranensis	930128
Alteribacillus persepolensis	568899
Geomicrobium halophilum	549000
Geomicrobium sediminis	1347788
Marinococcus halophilus	1371
Marinococcus halotolerans	301092
Marinococcus luteus	1122204
Marinococcus salidurans	299581
Marinococcus salis	1713625
Marinococcus tarijensis	1156576
Natribacillus halophilus	549003
Salibacterium halochares	520043
Salibacterium halotolerans	1884432
Salibacterium lacus	1898109
Salibacterium nitratireducens	399947
Salibacterium qingdaonense	266892
Salsuginibacillus halophilus	517424
Salsuginibacillus kocurii	427078
Sinobaca qinghaiensis	342944
Bhargavaea beijingensis	426756
Bhargavaea cecembensis	394098
Bhargavaea ginsengi	426757
Bhargavaea indica	627618
Bhargavaea ullalensis	1265685
Caryophanon latum	33977
Caryophanon tenue	33978
Chryseomicrobium amylolyticum	558165
Chryseomicrobium aureum	1441723
Chryseomicrobium imtechense	683153
Chungangia koreensis	752657
Domibacillus antri	1714264
Domibacillus enclensis	1017273
Domibacillus epiphyticus	1714355
Domibacillus indicus	1437523
Domibacillus iocasae	1714016
Domibacillus robiginosus	1071054
Domibacillus tundrae	1587527
Filibacter limicola	34101
Jeotgalibacillus alimentarius	135826
Jeotgalibacillus alkaliphilus	1671556
Jeotgalibacillus campisalis	220754
Jeotgalibacillus malaysiensis	1508404
Jeotgalibacillus marinus	86667
Jeotgalibacillus salarius	546023
Jeotgalibacillus soli	889306
Jeotgalibacillus terrae	587735
Kurthia gibsonii	33946
Kurthia huakuii	1421019
Kurthia massiliensis	1033739
Kurthia populi	1562132
Kurthia senegalensis	1033740
Kurthia sibirica	202750
Kurthia zopfii	1650
Lysinibacillus acetophenoni	614649
Lysinibacillus alkaliphilus	1450019
Lysinibacillus alkalisoli	1911548
Lysinibacillus boronitolerans	309788
Lysinibacillus chungkukjangi	1202712
Lysinibacillus composti	720633
Lysinibacillus contaminans	1293441
Lysinibacillus cresolivorans	479077
Lysinibacillus endophyticus	1978490
Lysinibacillus fusiformis	28031
Lysinibacillus halotolerans	1368476
Lysinibacillus louembei	1470088
Lysinibacillus macroides	33935
Lysinibacillus manganicus	1266064
Lysinibacillus mangiferihumi	1130819
Lysinibacillus massiliensis	292806
Lysinibacillus meyeri	1071052
Lysinibacillus odysseyi	202611
Lysinibacillus pakistanensis	759811
Lysinibacillus parviboronicapiens	436516
Lysinibacillus sinduriensis	561440
Lysinibacillus sphaericus	1421
Lysinibacillus tabacifolii	1173107
Lysinibacillus varians	1145276
Lysinibacillus xylanilyticus	582475
Lysinibacillus xyleni	614648
Paenisporosarcina antarctica	417367
Paenisporosarcina indica	650093
Paenisporosarcina macmurdoensis	212659
Paenisporosarcina quisquiliarum	365346
Planococcus antarcticus	161360
Planococcus citreus	1373
Planococcus columbae	326078
Planococcus donghaensis	414778
Planococcus faecalis	1598147
Planococcus halocryophilus	1215089
Planococcus kocurii	1374
Planococcus maitriensis	221799
Planococcus maritimus	192421
Planococcus pelagicus	424749
Planococcus plakortidis	1038856
Planococcus psychrotoleratus	152385
Planococcus rifietoensis	200991
Planococcus salinarum	622695
Planococcus salinus	1848460
Planomicrobium alkanoclasticum	71171
Planomicrobium chinense	272917
Planomicrobium flavidum	569883
Planomicrobium glaciei	459472
Planomicrobium koreense	112331
Planomicrobium mcmeekinii	71546
Planomicrobium okeanokoites	244
Planomicrobium psychrophilum	161361
Planomicrobium soli	1176648
Planomicrobium stackebrandtii	253160
Psychrobacillus insolitus	1461
Psychrobacillus psychrodurans	126157
Psychrobacillus psychrotolerans	126156
Psychrobacillus soli	1543965
Rummeliibacillus pycnus	101070
Rummeliibacillus stabekisii	241244
Rummeliibacillus suwonensis	1306154
Savagea faecisuis	1274803
Solibacillus isronensis	412383
Solibacillus kalamii	1748298
Solibacillus silvestris	76853
Sporosarcina aquimarina	114975
Sporosarcina contaminans	633403
Sporosarcina ginsengisoli	363855
Sporosarcina globispora	1459
Sporosarcina koreensis	334735
Sporosarcina luteola	582850
Sporosarcina newyorkensis	759851
Sporosarcina pasteurii	1474
Sporosarcina psychrophila	1476
Sporosarcina saromensis	359365
Sporosarcina siberiensis	1365606
Sporosarcina soli	334736
Sporosarcina terrae	1803212
Sporosarcina thermotolerans	633404
Sporosarcina ureae	1571
Viridibacillus arenosi	263476
Viridibacillus arvi	263475
Viridibacillus neidei	101059
Alkalicoccus saliphilus	200989
Salipaludibacillus agaradhaerens	76935
Salipaludibacillus aurantiacus	1601833
Salipaludibacillus neizhouensis	885475
Salisediminibacterium haloalkalitolerans	1464123
