D_4__Methanocaldococcaceae	196117
D_4__Methanocellaceae	570265
D_4__Methanococcaceae	2183
D_4__Methanocorpusculaceae	88404
D_4__Methanomassiliicoccaceae	1577788
D_4__Methanomethylophilaceae	2517203
D_4__Methanomicrobiaceae	2194
D_4__Methanopyraceae	183713
D_4__Methanoregulaceae	1198451
D_4__Methanosaetaceae	143067
D_4__Methanosarcinaceae	2206
D_4__Methanospirillaceae	196137
D_4__Methanothermaceae	2178
D_4__Methermicoccaceae	660062
D_4__Methylacidiphilaceae	717964
D_4__Methylococcaceae	403
D_4__Methylophilaceae	32011
D_4__Microbacteriaceae	85023
D_4__Microbulbiferaceae	1706373
D_4__Micrococcaceae	1268
D_4__Micrococcales Incertae Sedis	577468
D_4__Microcystaceae	1890449
D_4__Micromonosporaceae	28056
D_4__Micropepsaceae	1921568
D_4__Microscillaceae	1937962
D_4__Moraxellaceae	468
D_4__Moritellaceae	267891
D_4__Muribaculaceae	2005473
D_4__Mycobacteriaceae	1762
D_4__Mycoplasmataceae	2092
D_4__Myxococcaceae	31
D_4__Nakamurellaceae	85031
D_4__Nannocystaceae	224463
D_4__Nanoarchaeaceae	1890941
D_4__Nanopusillaceae	1890942
D_4__Natranaerobiaceae	485255
D_4__Nautiliaceae	224467
D_4__Neisseriaceae	481
D_4__Nitratiruptoraceae	2795691
D_4__Nitriliruptoraceae	596498
D_4__Nitrosomonadaceae	206379
D_4__Nitrosopumilaceae	338190
D_4__Nitrososphaeraceae	1033997
D_4__Nitrospinaceae	407032
D_4__Nitrospiraceae	189779
D_4__Nocardiaceae	85025
D_4__Nocardioidaceae	85015
D_4__Nocardiopsaceae	83676
D_4__Nostocaceae	1162
D_4__Nostocales Incertae Sedis	201821
D_4__OCS116 clade	2030919
D_4__Oleiphilaceae	191033
D_4__Oligoflexaceae	1553902
D_4__Oligosphaeraceae	1313209
D_4__Opitutaceae	134623
D_4__Orbaceae	1240483
D_4__Oscillatoriaceae	1892254
D_4__Paenibacillaceae	186822
D_4__Paludibacteraceae	2005523
D_4__Paracaedibacteraceae	1777752
D_4__Parachlamydiaceae	92713
D_4__Parvibaculaceae	2813035
D_4__Parvularculaceae	255474
D_4__Pasteurellaceae	712
D_4__Pasteuriaceae	538998
D_4__Peptococcaceae	186807
D_4__Peptostreptococcaceae	186804
D_4__Petrotogaceae	1643949
D_4__Phaselicystidaceae	651809
D_4__Phycisphaeraceae	666507
D_4__Picrophilaceae	46630
D_4__Pirellulaceae	2691357
D_4__Piscirickettsiaceae	135616
D_4__Planococcaceae	186818
D_4__Pleomorphomonadaceae	2843308
D_4__Polyangiaceae	49
D_4__Porphyromonadaceae	171551
D_4__Porticoccaceae	1706374
D_4__Prevotellaceae	171552
D_4__Procabacteriaceae	224469
D_4__Prochloraceae	1213
D_4__Prochlorotrichaceae	2303730
D_4__Prolixibacteraceae	1471398
D_4__Promicromonosporaceae	85017
D_4__Propionibacteriaceae	31957
D_4__PS1 clade	2175150
D_4__Pseudanabaenaceae	1890436
D_4__Pseudoalteromonadaceae	267888
D_4__Pseudomonadaceae	135621
D_4__Pseudonocardiaceae	2070
D_4__Psychromonadaceae	267894
D_4__Puniceicoccaceae	415002
D_4__Pyrinomonadaceae	2048906
D_4__Pyrodictiaceae	2307
D_4__Rarobacteraceae	145359
D_4__Reyranellaceae	2844375
D_4__Rhizobiaceae	82115
D_4__Rhizobiales Incertae Sedis	119042
D_4__Rhodanobacteraceae	1775411
D_4__Rhodobacteraceae	31989
D_4__Rhodobiaceae	119043
D_4__Rhodocyclaceae	75787
D_4__Rhodospirillaceae	41295
D_4__Rhodothermaceae	563843
D_4__Rickettsiaceae	775
D_4__Rikenellaceae	171550
D_4__Roseiflexaceae	1508635
D_4__Ruaniaceae	1331736
D_4__Rubritaleaceae	1648490
D_4__Ruminococcaceae	216572
D_4__Saccharospirillaceae	255527
D_4__Salinisphaeraceae	742031
D_4__Salinivirgaceae	1970190
D_4__Sandaracinaceae	1055686
D_4__Sanguibacteraceae	145360
D_4__Saprospiraceae	89374
D_4__Schleiferiaceae	1333713
D_4__Segniliparaceae	316606
D_4__Shewanellaceae	267890
D_4__Simkaniaceae	92712
D_4__Sneathiellaceae	510685
D_4__Solimonadaceae	568386
D_4__Solirubrobacteraceae	320599
D_4__Sphingobacteriaceae	84566
D_4__Sphingomonadaceae	41297
D_4__Spirochaetaceae	137
D_4__Spiroplasmataceae	2131
D_4__Spirosomaceae	2896860
D_4__Spongiibacteraceae	1706375
D_4__Sporichthyaceae	85033
D_4__Sporolactobacillaceae	186821
D_4__Staphylococcaceae	90964
D_4__Stappiaceae	2821832
D_4__Steroidobacteraceae	2689614
D_4__Streptococcaceae	1300
D_4__Streptomycetaceae	2062
D_4__Streptosporangiaceae	2004
D_4__Streptosporangiales Incertae Sedis	147066
D_4__Succinivibrionaceae	83763
D_4__Sulfolobaceae	118883
D_4__Sulfuricellaceae	2772226
D_4__Sulfurovaceae	2771472
D_4__Synechococcaceae	1890426
D_4__Synechococcales Incertae Sedis	1890647
D_4__Synergistaceae	649777
D_4__Syntrophaceae	213468
D_4__Syntrophobacteraceae	213465
D_4__Syntrophomonadaceae	68298
D_4__Syntrophorhabdaceae	513556
D_4__Tannerellaceae	2005525
D_4__Temperatibacteraceae	1549128
D_4__Tepidisphaeraceae	1771355
D_4__Terasakiellaceae	2813951
D_4__Terrimicrobiaceae	2762316
D_4__Thalassobaculaceae	2844864
D_4__Thalassospiraceae	2844866
D_4__Thermaceae	188786
D_4__Thermoactinomycetaceae	186824
D_4__Thermoanaerobacteraceae	186814
D_4__Thermoanaerobaculaceae	2562242
D_4__Thermococcaceae	2259
D_4__Thermodesulfobacteriaceae	188711
D_4__Thermodesulfobiaceae	227387
D_4__Thermodesulfovibrionaceae	2811504
D_4__Thermofilaceae	114378
D_4__Thermoflexaceae	1495648
D_4__Thermoleophilaceae	320796
D_4__Thermolithobacteraceae	455493
D_4__Thermomicrobiaceae	189777
D_4__Thermomonosporaceae	2012
D_4__Thermonemataceae	1853233
D_4__Thermoplasmataceae	46659
D_4__Thermoplasmatales Incertae Sedis	74967
D_4__Thermoproteaceae	2267
D_4__Thermosynechococcaceae	2881378
D_4__Thermotogaceae	188709
D_4__Thioalkalispiraceae	1096778
D_4__Thiotrichaceae	135617
D_4__Thiovulaceae	2771471
D_4__Trueperaceae	332247
D_4__Tsukamurellaceae	85028
D_4__Veillonellaceae	31977
D_4__Verrucomicrobiaceae	203557
D_4__Vibrionaceae	641
D_4__Victivallaceae	255528
D_4__Vulgatibacteraceae	1524213
D_4__Waddliaceae	92714
D_4__WD2101 soil group	1771355
D_4__Weeksellaceae	2762318
D_4__Woeseiaceae	1738654
D_4__Xanthobacteraceae	335928
D_4__Xanthomonadaceae	32033
D_4__Xenococcaceae	1890499
